"replication","n","kappa","tau","estimator","alpha","W","critical_value","accepted","status"
7,500,0.1,0.1,"Full-GMM",0.95,0.0546399126493412,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"Full-GMM",0.975,0.229445002854006,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"Full-GMM",1,0.709785866231195,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"Full-GMM",1.025,0.275874851411637,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"Full-GMM",1.05,0.892746878835084,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"Full-GMM",1.075,0.145949973282628,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"Full-GMM",1.1,1.70762464258935,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"Full-GMM",1.125,2.30085374077758,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"Full-GMM",1.15,0.22281557605552,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"Full-GMM",1.175,1.95031646346978,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"Full-GMM",1.2,1.50125863645353,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"Full-GMM",1.225,1.13798789868223,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"Full-GMM",1.25,0.418735236187084,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"Full-GMM",1.275,0.687682451619949,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"Full-GMM",1.3,2.22454769163792,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"Full-GMM",1.325,2.7453043672249,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"Full-GMM",1.35,1.94971796595571,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"Full-GMM",1.375,3.88536858667204,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"Full-GMM",1.4,5.19121492089027,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"Full-GMM",1.425,0.670243133784844,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"Full-GMM",1.45,2.58196686644243,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"Full-GMM",1.475,1.95350748111471,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"Full-GMM",1.5,1.71071774570766,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"Full-GMM",1.525,1.21122086765461,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"Full-GMM",1.55,0.862374465914342,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"Full-GMM",1.575,2.26029169379123,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"Full-GMM",1.6,0.636877613934086,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"Full-GMM",1.625,1.09990386737324,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"Full-GMM",1.65,1.94595127285264,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"Full-GMM",1.675,3.21036425835662,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"Full-GMM",1.7,1.19321402485105,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"Full-GMM",1.725,1.47515892403436,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"Full-GMM",1.75,2.52519530759486,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"Full-GMM",1.775,0.350287508411272,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"Full-GMM",1.8,1.45918905442763,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"Full-GMM",1.825,2.2104322670164,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"Full-GMM",1.85,1.28558194653723,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"Full-GMM",1.875,3.43205834470021,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"Full-GMM",1.9,2.84158171214896,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"Full-GMM",1.925,0.360795206653586,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"Full-GMM",1.95,3.67520192562518,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"Full-GMM",1.975,0.847990907431661,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"Full-GMM",2,0.0827190082929677,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"Full-GMM",2.025,0.95222829860401,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"Full-GMM",2.05,0.88231148210846,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"Full-GMM",2.075,1.36789569945224,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"Full-GMM",2.1,2.23966561742088,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"Full-GMM",2.125,7.27742482568469,5.99146454710798,FALSE,"OK"
7,500,0.1,0.1,"Full-GMM",2.15,1.66375025398931,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"Full-GMM",2.175,1.59905209158553,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"Full-GMM",2.2,4.0718102251544,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"Full-GMM",2.225,1.0362054998398,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"Full-GMM",2.25,2.13779934102055,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"Full-GMM",2.275,1.38916606601404,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"Full-GMM",2.3,0.681678966423165,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"Full-GMM",2.325,1.90682360516574,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"Full-GMM",2.35,1.19688088770003,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"Full-GMM",2.375,0.0888404857568124,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"Full-GMM",2.4,0.568555657356872,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"Full-GMM",2.425,2.22168005919287,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"Full-GMM",2.45,0.323719334985198,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"Full-GMM",2.475,0.311598056538416,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"Full-GMM",2.5,0.649905243782714,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"Full-GMM",2.525,3.52108288624103,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"Full-GMM",2.55,0.745728330376339,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"Full-GMM",2.575,1.7822342777675,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"Full-GMM",2.6,1.56248343027247,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"Full-GMM",2.625,1.02219075170557,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"Full-GMM",2.65,2.73531823606808,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"Full-GMM",2.675,0.576271688189431,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"Full-GMM",2.7,2.21926331161059,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"Full-GMM",2.725,4.10919805411273,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"Full-GMM",2.75,0.507685457211574,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"Full-GMM",2.775,0.246126347110988,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"Full-GMM",2.8,0.706359141848373,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"Full-GMM",2.825,0.736009359772227,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"Full-GMM",2.85,0.816123335495808,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"Full-GMM",2.875,0.945873597627673,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"Full-GMM",2.9,0.0394551037249267,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"Full-GMM",2.925,0.700535157679658,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"Full-GMM",2.95,1.79816674809968,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"Full-GMM",2.975,3.88411986673308,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"Full-GMM",3,10.6521053243898,5.99146454710798,FALSE,"OK"
7,500,0.1,0.1,"DML-IVQR",-1,2.65613494779481,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"DML-IVQR",-0.975,0.444179002729109,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"DML-IVQR",-0.95,0.987145558608898,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"DML-IVQR",-0.925,1.00372001134286,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"DML-IVQR",-0.9,1.01453599313731,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"DML-IVQR",-0.875,1.05057613660752,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"DML-IVQR",-0.85,1.03870658320099,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"DML-IVQR",-0.825,1.38270637480185,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"DML-IVQR",-0.8,0.490432211863061,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"DML-IVQR",-0.775,0.244073213129174,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"DML-IVQR",-0.75,0.472791705608191,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"DML-IVQR",-0.725,0.624703622102276,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"DML-IVQR",-0.7,0.635460256443252,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"DML-IVQR",-0.675,0.752832421558571,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"DML-IVQR",-0.65,0.693434973713824,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"DML-IVQR",-0.625,1.59193208114461,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"DML-IVQR",-0.6,1.69463531004258,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"DML-IVQR",-0.575,0.830688735497189,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"DML-IVQR",-0.55,0.102897051050431,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"DML-IVQR",-0.525,0.0483669954857818,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"DML-IVQR",-0.5,0.00690303710800232,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"DML-IVQR",-0.475,0.0979568467458667,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"DML-IVQR",-0.45,0.332585273490375,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"DML-IVQR",-0.425,0.588101806265276,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"DML-IVQR",-0.4,0.111927276181968,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"DML-IVQR",-0.375,0.00549803909150759,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"DML-IVQR",-0.35,0.146331316202403,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"DML-IVQR",-0.325,0.193532680676837,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"DML-IVQR",-0.3,0.0462175491122087,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"DML-IVQR",-0.275,0.123999417924975,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"DML-IVQR",-0.25,0.120194133864944,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"DML-IVQR",-0.225,0.159789165247331,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"DML-IVQR",-0.2,0.207722925744413,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"DML-IVQR",-0.175,0.428591139617761,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"DML-IVQR",-0.15,1.83476446322594,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"DML-IVQR",-0.125,1.82493663030556,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"DML-IVQR",-0.1,1.31841439467469,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"DML-IVQR",-0.075,1.04648888198727,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"DML-IVQR",-0.0499999999999999,1.3712339641002,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"DML-IVQR",-0.0249999999999999,0.762371536138548,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"DML-IVQR",0,0.911327351651948,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"DML-IVQR",0.0250000000000001,0.875302506667808,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"DML-IVQR",0.05,1.64767110111444,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"DML-IVQR",0.075,1.28623805532574,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"DML-IVQR",0.1,1.561746674695,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"DML-IVQR",0.125,1.54704071524103,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"DML-IVQR",0.15,0.924472944059474,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"DML-IVQR",0.175,1.64791407281009,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"DML-IVQR",0.2,1.94563338948613,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"DML-IVQR",0.225,3.6124537054778,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"DML-IVQR",0.25,0.240405390987803,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"DML-IVQR",0.275,0.384296358950827,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"DML-IVQR",0.3,0.334975396884455,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"DML-IVQR",0.325,0.0644395057913428,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"DML-IVQR",0.35,0.539911649401922,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"DML-IVQR",0.375,0.180249905440229,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"DML-IVQR",0.4,0.796498225081256,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"DML-IVQR",0.425,0.958864840053921,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"DML-IVQR",0.45,0.152560586398466,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"DML-IVQR",0.475,1.57796301411664,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"DML-IVQR",0.5,0.236989553895697,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"DML-IVQR",0.525,0.058086155637938,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"DML-IVQR",0.55,0.16258479978309,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"DML-IVQR",0.575,0.625317941697249,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"DML-IVQR",0.6,0.758179718123307,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"DML-IVQR",0.625,0.507926300665267,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"DML-IVQR",0.65,0.942522882561771,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"DML-IVQR",0.675,0.936118503328264,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"DML-IVQR",0.7,0.841060450268637,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"DML-IVQR",0.725,1.47085401000774,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"DML-IVQR",0.75,0.483436769083248,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"DML-IVQR",0.775,0.17326656765717,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"DML-IVQR",0.8,1.15191832372806,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"DML-IVQR",0.825,1.08606708456562,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"DML-IVQR",0.85,0.790544105154614,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"DML-IVQR",0.875,0.904910183767828,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"DML-IVQR",0.9,0.141827103021385,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"DML-IVQR",0.925,0.768543089975368,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"DML-IVQR",0.95,0.146738404302614,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"DML-IVQR",0.975,0.357696872439733,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"DML-IVQR",1,0.366800776820999,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"DML-IVQR",1.025,0.369638184517469,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"DML-IVQR",1.05,0.320398197521953,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"DML-IVQR",1.075,0.200374737507334,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"DML-IVQR",1.1,0.383839858987396,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"DML-IVQR",1.125,0.402053126485096,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"DML-IVQR",1.15,0.395803824284037,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"DML-IVQR",1.175,0.410485529386472,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"DML-IVQR",1.2,0.235687397623882,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"DML-IVQR",1.225,0.261483394980264,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"DML-IVQR",1.25,0.0543431599826306,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"DML-IVQR",1.275,0.222691582183568,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"DML-IVQR",1.3,0.282277078129094,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"DML-IVQR",1.325,0.287131800164805,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"DML-IVQR",1.35,0.298058235736268,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"DML-IVQR",1.375,0.425081009454518,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"DML-IVQR",1.4,0.698562927774458,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"DML-IVQR",1.425,0.766482926700838,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"DML-IVQR",1.45,0.707359620059185,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"DML-IVQR",1.475,0.982760390166477,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"DML-IVQR",1.5,2.07386815237735,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"DML-IVQR",1.525,1.61294319836881,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"DML-IVQR",1.55,2.17262193961232,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"DML-IVQR",1.575,1.53765892060208,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"DML-IVQR",1.6,1.67103294375398,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"DML-IVQR",1.625,1.59352162511962,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"DML-IVQR",1.65,1.61295856688087,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"DML-IVQR",1.675,1.17721693588443,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"DML-IVQR",1.7,0.608412899300814,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"DML-IVQR",1.725,1.99583881462746,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"DML-IVQR",1.75,1.82601097670243,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"DML-IVQR",1.775,1.67872942138837,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"DML-IVQR",1.8,1.65495739487728,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"DML-IVQR",1.825,1.66794398278839,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"DML-IVQR",1.85,1.68134089547235,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"DML-IVQR",1.875,1.07844012995761,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"DML-IVQR",1.9,1.48101988009779,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"DML-IVQR",1.925,1.26449711483165,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"DML-IVQR",1.95,2.82073765390696,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"DML-IVQR",1.975,3.27290319534477,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"DML-IVQR",2,3.23134688708541,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"DML-IVQR",2.025,3.18698587382642,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"DML-IVQR",2.05,3.16302803378792,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"DML-IVQR",2.075,3.13650504443535,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"DML-IVQR",2.1,2.17913406264644,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"DML-IVQR",2.125,2.19592993110277,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"DML-IVQR",2.15,2.20459570289709,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"DML-IVQR",2.175,3.09933938591506,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"DML-IVQR",2.2,3.10964821803878,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"DML-IVQR",2.225,2.88697937584694,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"DML-IVQR",2.25,3.13478905910042,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"DML-IVQR",2.275,3.12893353440425,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"DML-IVQR",2.3,3.13324899968226,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"DML-IVQR",2.325,1.90842897298121,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"DML-IVQR",2.35,1.20284324923015,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"DML-IVQR",2.375,1.61573391438482,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"DML-IVQR",2.4,3.12435733471132,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"DML-IVQR",2.425,3.10831056260083,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"DML-IVQR",2.45,3.09560388683939,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"DML-IVQR",2.475,3.08264815311563,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"DML-IVQR",2.5,3.06930280016059,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"DML-IVQR",2.525,3.05548741546696,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"DML-IVQR",2.55,3.04315297827022,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"DML-IVQR",2.575,3.03820253258449,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"DML-IVQR",2.6,1.77337562923614,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"DML-IVQR",2.625,3.02757017713355,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"DML-IVQR",2.65,3.02144527792011,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"DML-IVQR",2.675,3.01498145250622,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"DML-IVQR",2.7,1.87450060912754,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"DML-IVQR",2.725,3.00057929676502,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"DML-IVQR",2.75,2.99103877070171,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"DML-IVQR",2.775,3.00591384647154,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"DML-IVQR",2.8,3.00398842038603,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"DML-IVQR",2.825,2.75804008623624,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"DML-IVQR",2.85,2.00858528388295,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"DML-IVQR",2.875,3.01355040974083,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"DML-IVQR",2.9,2.23398237245029,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"DML-IVQR",2.925,2.99111921109621,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"DML-IVQR",2.95,3.13091812952924,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"DML-IVQR",2.975,2.35431671007378,5.99146454710798,TRUE,"OK"
7,500,0.1,0.1,"DML-IVQR",3,2.26909348493231,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Oracle-GMM",-1,4.26514088268522,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Oracle-GMM",-0.975,3.79485003874531,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Oracle-GMM",-0.95,5.26525951116614,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Oracle-GMM",-0.925,4.9458449424472,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Oracle-GMM",-0.9,3.73641105210824,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Oracle-GMM",-0.875,3.88561097932382,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Oracle-GMM",-0.85,3.32809186135538,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Oracle-GMM",-0.825,3.16481183150737,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Oracle-GMM",-0.8,3.83443683772848,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Oracle-GMM",-0.775,3.83495204679549,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Oracle-GMM",-0.75,3.62208244318614,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Oracle-GMM",-0.725,4.25848214276061,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Oracle-GMM",-0.7,4.18813432729714,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Oracle-GMM",-0.675,4.24367667515868,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Oracle-GMM",-0.65,3.60309094022724,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Oracle-GMM",-0.625,3.01054054795161,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Oracle-GMM",-0.6,3.38005328023919,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Oracle-GMM",-0.575,3.73791077867505,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Oracle-GMM",-0.55,3.37918124648444,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Oracle-GMM",-0.525,3.24068968401076,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Oracle-GMM",-0.5,3.17309905150658,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Oracle-GMM",-0.475,2.54746665142496,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Oracle-GMM",-0.45,2.47778909892363,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Oracle-GMM",-0.425,4.02787575322123,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Oracle-GMM",-0.4,2.83303163833857,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Oracle-GMM",-0.375,1.22910106243156,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Oracle-GMM",-0.35,2.65410377629657,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Oracle-GMM",-0.325,3.01131846578517,5.99146454710798,TRUE,"OK"
7,500,0.1,0.5,"Oracle-GMM",-0.3,1.49479271612859,5.99146454710798,TRUE,"OK"
