"replication","n","kappa","tau","estimator","alpha","W","critical_value","accepted","status"
2,500,0.1,0.1,"Full-GMM",8.40000000000001,2.42808870911837,5.99146454710798,TRUE,"OK"
2,500,0.1,0.1,"Full-GMM",8.6,3.66529847655683,5.99146454710798,TRUE,"OK"
2,500,0.1,0.1,"Full-GMM",8.8,5.08636479238064,5.99146454710798,TRUE,"OK"
2,500,0.1,0.1,"Full-GMM",9,3.13726474001617,5.99146454710798,TRUE,"OK"
2,500,0.1,0.1,"Full-GMM",9.2,4.59418821273847,5.99146454710798,TRUE,"OK"
2,500,0.1,0.1,"Full-GMM",9.40000000000001,4.24637323713706,5.99146454710798,TRUE,"OK"
2,500,0.1,0.1,"Full-GMM",9.6,1.09349051454328,5.99146454710798,TRUE,"OK"
2,500,0.1,0.1,"Full-GMM",9.8,4.37524682257973,5.99146454710798,TRUE,"OK"
2,500,0.1,0.1,"Full-GMM",10,0.586172261846919,5.99146454710798,TRUE,"OK"
2,500,0.1,0.1,"Full-GMM",10.2,5.21314950028176,5.99146454710798,TRUE,"OK"
2,500,0.1,0.1,"Full-GMM",10.4,2.20901725601476,5.99146454710798,TRUE,"OK"
2,500,0.1,0.1,"Full-GMM",10.6,2.61798239871464,5.99146454710798,TRUE,"OK"
2,500,0.1,0.1,"Full-GMM",10.8,2.69950226261726,5.99146454710798,TRUE,"OK"
2,500,0.1,0.1,"Full-GMM",11,2.43817900579308,5.99146454710798,TRUE,"OK"
2,500,0.1,0.1,"Full-GMM",11.2,2.49659685649765,5.99146454710798,TRUE,"OK"
2,500,0.1,0.1,"Full-GMM",11.4,2.30981227977189,5.99146454710798,TRUE,"OK"
2,500,0.1,0.1,"Full-GMM",11.6,1.24367409752704,5.99146454710798,TRUE,"OK"
2,500,0.1,0.1,"Full-GMM",11.8,1.88508926837419,5.99146454710798,TRUE,"OK"
2,500,0.1,0.1,"Full-GMM",12,6.06507603527595,5.99146454710798,FALSE,"OK"
2,500,0.1,0.1,"Full-GMM",12.2,4.60046161929974,5.99146454710798,TRUE,"OK"
2,500,0.1,0.1,"Full-GMM",12.4,2.83230390333421,5.99146454710798,TRUE,"OK"
2,500,0.1,0.1,"Full-GMM",12.6,2.12338429457748,5.99146454710798,TRUE,"OK"
2,500,0.1,0.1,"Full-GMM",12.8,2.48295052806219,5.99146454710798,TRUE,"OK"
2,500,0.1,0.1,"Full-GMM",13,2.48764601178343,5.99146454710798,TRUE,"OK"
2,500,0.1,0.1,"Full-GMM",13.2,9.05115905628399,5.99146454710798,FALSE,"OK"
2,500,0.1,0.1,"Full-GMM",13.4,3.18847238472064,5.99146454710798,TRUE,"OK"
2,500,0.1,0.1,"Full-GMM",13.6,2.50324073660201,5.99146454710798,TRUE,"OK"
2,500,0.1,0.1,"Full-GMM",13.8,2.83562899449635,5.99146454710798,TRUE,"OK"
2,500,0.1,0.1,"Full-GMM",14,0.113269703887509,5.99146454710798,TRUE,"OK"
2,500,0.1,0.1,"Full-GMM",14.2,1.75291198820703,5.99146454710798,TRUE,"OK"
2,500,0.1,0.1,"Full-GMM",14.4,1.20541321195814,5.99146454710798,TRUE,"OK"
2,500,0.1,0.1,"Full-GMM",14.6,2.90146262107724,5.99146454710798,TRUE,"OK"
2,500,0.1,0.1,"Full-GMM",14.8,2.6961129254637,5.99146454710798,TRUE,"OK"
2,500,0.1,0.1,"Full-GMM",15,2.69478054563128,5.99146454710798,TRUE,"OK"
2,500,0.1,0.1,"Full-GMM",15.2,2.69725430614052,5.99146454710798,TRUE,"OK"
2,500,0.1,0.1,"Full-GMM",15.4,3.72894568408672,5.99146454710798,TRUE,"OK"
2,500,0.1,0.1,"Full-GMM",15.6,1.75658779634365,5.99146454710798,TRUE,"OK"
2,500,0.1,0.1,"Full-GMM",15.8,3.09354059297541,5.99146454710798,TRUE,"OK"
2,500,0.1,0.1,"Full-GMM",16,0.179710742189332,5.99146454710798,TRUE,"OK"
2,500,0.1,0.1,"Full-GMM",16.2,1.09904832139468,5.99146454710798,TRUE,"OK"
2,500,0.1,0.1,"Full-GMM",16.4,1.83817326990013,5.99146454710798,TRUE,"OK"
2,500,0.1,0.1,"Full-GMM",16.6,1.27431785961681,5.99146454710798,TRUE,"OK"
2,500,0.1,0.1,"Full-GMM",16.8,0.664136040879911,5.99146454710798,TRUE,"OK"
2,500,0.1,0.1,"Full-GMM",17,0.932362899602913,5.99146454710798,TRUE,"OK"
2,500,0.1,0.1,"Full-GMM",17.2,1.04457934403137,5.99146454710798,TRUE,"OK"
2,500,0.1,0.1,"Full-GMM",17.4,1.65060104874571,5.99146454710798,TRUE,"OK"
2,500,0.1,0.1,"Full-GMM",17.6,2.11943781546821,5.99146454710798,TRUE,"OK"
2,500,0.1,0.1,"Full-GMM",17.8,2.42174098889636,5.99146454710798,TRUE,"OK"
2,500,0.1,0.1,"Full-GMM",18,1.2573612613478,5.99146454710798,TRUE,"OK"
2,500,0.1,0.1,"Full-GMM",18.2,3.27970937885142,5.99146454710798,TRUE,"OK"
2,500,0.1,0.1,"Full-GMM",18.4,1.01763955719521,5.99146454710798,TRUE,"OK"
2,500,0.1,0.1,"Full-GMM",18.6,4.04691213656554,5.99146454710798,TRUE,"OK"
2,500,0.1,0.1,"Full-GMM",18.8,1.83142466175745,5.99146454710798,TRUE,"OK"
2,500,0.1,0.1,"Full-GMM",19,2.12198736859962,5.99146454710798,TRUE,"OK"
2,500,0.1,0.1,"Full-GMM",19.2,1.81623731683286,5.99146454710798,TRUE,"OK"
2,500,0.1,0.1,"Full-GMM",19.4,0.655608676781795,5.99146454710798,TRUE,"OK"
2,500,0.1,0.1,"Full-GMM",19.6,2.96051859000249,5.99146454710798,TRUE,"OK"
2,500,0.1,0.1,"Full-GMM",19.8,2.31238739231873,5.99146454710798,TRUE,"OK"
2,500,0.1,0.1,"Full-GMM",20,9.14216158303062,5.99146454710798,FALSE,"OK"
2,500,0.1,0.1,"Full-GMM",20.2,1.65911298545847,5.99146454710798,TRUE,"OK"
2,500,0.1,0.1,"Full-GMM",20.4,1.79230490864246,5.99146454710798,TRUE,"OK"
2,500,0.1,0.1,"Full-GMM",20.6,2.12464169077064,5.99146454710798,TRUE,"OK"
2,500,0.1,0.1,"Full-GMM",20.8,0.245123332828756,5.99146454710798,TRUE,"OK"
2,500,0.1,0.1,"Full-GMM",21,1.13808998186538,5.99146454710798,TRUE,"OK"
2,500,0.1,0.1,"Full-GMM",21.2,1.74718334654002,5.99146454710798,TRUE,"OK"
2,500,0.1,0.1,"Full-GMM",21.4,1.66011684383211,5.99146454710798,TRUE,"OK"
2,500,0.1,0.1,"Full-GMM",21.6,1.04396153257922,5.99146454710798,TRUE,"OK"
2,500,0.1,0.1,"Full-GMM",21.8,1.80288984607187,5.99146454710798,TRUE,"OK"
2,500,0.1,0.1,"Full-GMM",22,0.809605726564869,5.99146454710798,TRUE,"OK"
2,500,0.1,0.1,"Full-GMM",22.2,0.736146431515182,5.99146454710798,TRUE,"OK"
2,500,0.1,0.1,"Full-GMM",22.4,4.25904095601606,5.99146454710798,TRUE,"OK"
2,500,0.1,0.1,"Full-GMM",22.6,1.54764104651609,5.99146454710798,TRUE,"OK"
2,500,0.1,0.1,"Full-GMM",22.8,3.15754301969125,5.99146454710798,TRUE,"OK"
2,500,0.1,0.1,"Full-GMM",23,4.7844123873348,5.99146454710798,TRUE,"OK"
2,500,0.1,0.1,"Full-GMM",23.2,2.80009485681614,5.99146454710798,TRUE,"OK"
2,500,0.1,0.1,"Full-GMM",23.4,2.61451556615159,5.99146454710798,TRUE,"OK"
2,500,0.1,0.1,"Full-GMM",23.6,1.48957999009732,5.99146454710798,TRUE,"OK"
2,500,0.1,0.1,"Full-GMM",23.8,1.79510378315114,5.99146454710798,TRUE,"OK"
2,500,0.1,0.1,"Full-GMM",24,5.3815926532695,5.99146454710798,TRUE,"OK"
2,500,0.1,0.1,"Full-GMM",24.2,2.12888663791932,5.99146454710798,TRUE,"OK"
2,500,0.1,0.1,"Full-GMM",24.4,2.0719000397187,5.99146454710798,TRUE,"OK"
2,500,0.1,0.1,"Full-GMM",24.6,2.12923068939759,5.99146454710798,TRUE,"OK"
2,500,0.1,0.1,"Full-GMM",24.8,1.68901982228514,5.99146454710798,TRUE,"OK"
2,500,0.1,0.1,"Full-GMM",25,1.57802135542817,5.99146454710798,TRUE,"OK"
2,500,0.1,0.1,"Full-GMM",25.2,2.68732290549687,5.99146454710798,TRUE,"OK"
2,500,0.1,0.1,"Full-GMM",25.4,1.15802165593084,5.99146454710798,TRUE,"OK"
2,500,0.1,0.1,"Full-GMM",25.6,1.56089935546971,5.99146454710798,TRUE,"OK"
2,500,0.1,0.1,"Full-GMM",25.8,2.71730891533549,5.99146454710798,TRUE,"OK"
2,500,0.1,0.1,"Full-GMM",26,2.64930500907125,5.99146454710798,TRUE,"OK"
2,500,0.1,0.1,"Full-GMM",26.2,2.66611078176352,5.99146454710798,TRUE,"OK"
2,500,0.1,0.1,"Full-GMM",26.4,1.17341460879867,5.99146454710798,TRUE,"OK"
2,500,0.1,0.1,"Full-GMM",26.6,2.68633770178938,5.99146454710798,TRUE,"OK"
2,500,0.1,0.1,"Full-GMM",26.8,1.83875290655168,5.99146454710798,TRUE,"OK"
2,500,0.1,0.1,"Full-GMM",27,2.13099524452165,5.99146454710798,TRUE,"OK"
2,500,0.1,0.1,"Full-GMM",27.2,2.63868601670376,5.99146454710798,TRUE,"OK"
2,500,0.1,0.1,"Full-GMM",27.4,2.6387747575459,5.99146454710798,TRUE,"OK"
2,500,0.1,0.1,"Full-GMM",27.6,4.63920909269723,5.99146454710798,TRUE,"OK"
2,500,0.1,0.1,"Full-GMM",27.8,1.64028661970649,5.99146454710798,TRUE,"OK"
2,500,0.1,0.1,"Full-GMM",28,3.8048585971351,5.99146454710798,TRUE,"OK"
2,500,0.1,0.1,"Full-GMM",28.2,2.67056173607874,5.99146454710798,TRUE,"OK"
2,500,0.1,0.1,"Full-GMM",28.4,2.75510303546229,5.99146454710798,TRUE,"OK"
2,500,0.1,0.1,"Full-GMM",28.6,1.2873277557018,5.99146454710798,TRUE,"OK"
2,500,0.1,0.1,"Full-GMM",28.8,1.4653296441687,5.99146454710798,TRUE,"OK"
2,500,0.1,0.1,"Full-GMM",29,1.67482451813219,5.99146454710798,TRUE,"OK"
2,500,0.1,0.1,"Full-GMM",29.2,1.37710422499771,5.99146454710798,TRUE,"OK"
2,500,0.1,0.1,"Full-GMM",29.4,3.26088661406861,5.99146454710798,TRUE,"OK"
2,500,0.1,0.1,"Full-GMM",29.6,2.26343691080041,5.99146454710798,TRUE,"OK"
2,500,0.1,0.1,"Full-GMM",29.8,1.92361209465071,5.99146454710798,TRUE,"OK"
2,500,0.1,0.1,"Full-GMM",30,1.36420375935808,5.99146454710798,TRUE,"OK"
2,500,0.1,0.1,"Full-GMM",30.2,0.406384437522534,5.99146454710798,TRUE,"OK"
2,500,0.1,0.1,"Full-GMM",30.4,1.89684521461857,5.99146454710798,TRUE,"OK"
2,500,0.1,0.1,"Full-GMM",30.6,1.36442999222634,5.99146454710798,TRUE,"OK"
2,500,0.1,0.1,"Full-GMM",30.8,4.76993217057745,5.99146454710798,TRUE,"OK"
2,500,0.1,0.1,"Full-GMM",31,4.39245764727369,5.99146454710798,TRUE,"OK"
2,500,0.1,0.1,"Full-GMM",31.2,2.85149892932432,5.99146454710798,TRUE,"OK"
2,500,0.1,0.1,"Full-GMM",31.4,6.52459133013066,5.99146454710798,FALSE,"OK"
2,500,0.1,0.1,"Full-GMM",31.6,3.15802133211056,5.99146454710798,TRUE,"OK"
2,500,0.1,0.1,"Full-GMM",31.8,3.00860376420269,5.99146454710798,TRUE,"OK"
2,500,0.1,0.1,"Full-GMM",32,1.8750374031669,5.99146454710798,TRUE,"OK"
2,500,0.1,0.1,"Full-GMM",32.2,2.86285090255007,5.99146454710798,TRUE,"OK"
2,500,0.1,0.1,"Full-GMM",32.4,3.31246117006701,5.99146454710798,TRUE,"OK"
2,500,0.1,0.1,"Full-GMM",32.6,2.16468891467149,5.99146454710798,TRUE,"OK"
2,500,0.1,0.1,"Full-GMM",32.8,2.2561491406184,5.99146454710798,TRUE,"OK"
2,500,0.1,0.1,"Full-GMM",33,0.48770732552722,5.99146454710798,TRUE,"OK"
2,500,0.1,0.1,"Full-GMM",33.2,1.91926426550563,5.99146454710798,TRUE,"OK"
2,500,0.1,0.1,"Full-GMM",33.4,1.68457173512562,5.99146454710798,TRUE,"OK"
2,500,0.1,0.1,"Full-GMM",33.6,3.12609794124601,5.99146454710798,TRUE,"OK"
2,500,0.1,0.1,"Full-GMM",33.8,1.578199536379,5.99146454710798,TRUE,"OK"
2,500,0.1,0.1,"Full-GMM",34,1.18143096957974,5.99146454710798,TRUE,"OK"
2,500,0.1,0.1,"Full-GMM",34.2,4.36298494164142,5.99146454710798,TRUE,"OK"
2,500,0.1,0.1,"Full-GMM",34.4,0.738275720083848,5.99146454710798,TRUE,"OK"
2,500,0.1,0.1,"Full-GMM",34.6,1.36515163490614,5.99146454710798,TRUE,"OK"
2,500,0.1,0.1,"Full-GMM",34.8,2.44681243936253,5.99146454710798,TRUE,"OK"
2,500,0.1,0.1,"Full-GMM",35,4.35226326941525,5.99146454710798,TRUE,"OK"
2,500,0.1,0.1,"Full-GMM",35.2,5.95633557954511,5.99146454710798,TRUE,"OK"
2,500,0.1,0.1,"Full-GMM",35.4,3.80196891047518,5.99146454710798,TRUE,"OK"
2,500,0.1,0.1,"Full-GMM",35.6,4.98947456617872,5.99146454710798,TRUE,"OK"
2,500,0.1,0.1,"Full-GMM",35.8,1.36524943037229,5.99146454710798,TRUE,"OK"
2,500,0.1,0.1,"Full-GMM",36,1.68563907792394,5.99146454710798,TRUE,"OK"
2,500,0.1,0.1,"Full-GMM",36.2,5.315978240524,5.99146454710798,TRUE,"OK"
2,500,0.1,0.1,"Full-GMM",36.4,1.77768424427883,5.99146454710798,TRUE,"OK"
2,500,0.1,0.1,"Full-GMM",36.6,0.201707043716604,5.99146454710798,TRUE,"OK"
2,500,0.1,0.1,"Full-GMM",36.8,3.36037011978066,5.99146454710798,TRUE,"OK"
2,500,0.1,0.1,"Full-GMM",37,1.71935855152866,5.99146454710798,TRUE,"OK"
2,500,0.1,0.1,"Full-GMM",37.2,4.08904865932407,5.99146454710798,TRUE,"OK"
2,500,0.1,0.1,"Full-GMM",37.4,3.9384907873344,5.99146454710798,TRUE,"OK"
2,500,0.1,0.1,"Full-GMM",37.6,7.55613082278955,5.99146454710798,FALSE,"OK"
2,500,0.1,0.1,"Full-GMM",37.8,3.4796669502893,5.99146454710798,TRUE,"OK"
2,500,0.1,0.1,"Full-GMM",38,4.03365560252447,5.99146454710798,TRUE,"OK"
2,500,0.1,0.1,"Full-GMM",38.2,4.03361909480483,5.99146454710798,TRUE,"OK"
2,500,0.1,0.1,"Full-GMM",38.4,4.21619897249643,5.99146454710798,TRUE,"OK"
2,500,0.1,0.1,"Full-GMM",38.6,6.10759378450483,5.99146454710798,FALSE,"OK"
2,500,0.1,0.1,"Full-GMM",38.8,3.01877428706916,5.99146454710798,TRUE,"OK"
2,500,0.1,0.1,"Full-GMM",39,2.80743768912121,5.99146454710798,TRUE,"OK"
2,500,0.1,0.1,"Full-GMM",39.2,1.70390367247542,5.99146454710798,TRUE,"OK"
2,500,0.1,0.1,"Full-GMM",39.4,2.16762598717919,5.99146454710798,TRUE,"OK"
2,500,0.1,0.1,"Full-GMM",39.6,0.283034099522389,5.99146454710798,TRUE,"OK"
2,500,0.1,0.1,"Full-GMM",39.8,4.18775680518998,5.99146454710798,TRUE,"OK"
2,500,0.1,0.1,"Full-GMM",40,0.937788273563649,5.99146454710798,TRUE,"OK"
2,500,0.1,0.1,"DML-IVQR",-40,17.8732630807798,5.99146454710798,FALSE,"OK"
2,500,0.1,0.1,"DML-IVQR",-39.8,18.5146355406129,5.99146454710798,FALSE,"OK"
2,500,0.1,0.1,"DML-IVQR",-39.6,18.5123692827496,5.99146454710798,FALSE,"OK"
2,500,0.1,0.1,"DML-IVQR",-39.4,18.5100807422061,5.99146454710798,FALSE,"OK"
2,500,0.1,0.1,"DML-IVQR",-39.2,18.5077695921366,5.99146454710798,FALSE,"OK"
2,500,0.1,0.1,"DML-IVQR",-39,17.4155977111413,5.99146454710798,FALSE,"OK"
2,500,0.1,0.1,"DML-IVQR",-38.8,17.4135430418758,5.99146454710798,FALSE,"OK"
2,500,0.1,0.1,"DML-IVQR",-38.6,18.5006971169051,5.99146454710798,FALSE,"OK"
2,500,0.1,0.1,"DML-IVQR",-38.4,18.4982921279122,5.99146454710798,FALSE,"OK"
2,500,0.1,0.1,"DML-IVQR",-38.2,17.8546926080922,5.99146454710798,FALSE,"OK"
2,500,0.1,0.1,"DML-IVQR",-38,17.8525243383524,5.99146454710798,FALSE,"OK"
2,500,0.1,0.1,"DML-IVQR",-37.8,18.4909296198481,5.99146454710798,FALSE,"OK"
2,500,0.1,0.1,"DML-IVQR",-37.6,18.4884250198707,5.99146454710798,FALSE,"OK"
2,500,0.1,0.1,"DML-IVQR",-37.4,18.4858945604098,5.99146454710798,FALSE,"OK"
2,500,0.1,0.1,"DML-IVQR",-37.2,17.396333684534,5.99146454710798,FALSE,"OK"
2,500,0.1,0.1,"DML-IVQR",-37,17.6964962728194,5.99146454710798,FALSE,"OK"
2,500,0.1,0.1,"DML-IVQR",-36.8,17.6941869543434,5.99146454710798,FALSE,"OK"
2,500,0.1,0.1,"DML-IVQR",-36.6,17.3895040752274,5.99146454710798,FALSE,"OK"
2,500,0.1,0.1,"DML-IVQR",-36.4,17.3871790694006,5.99146454710798,FALSE,"OK"
2,500,0.1,0.1,"DML-IVQR",-36.2,17.3848291876182,5.99146454710798,FALSE,"OK"
2,500,0.1,0.1,"DML-IVQR",-36,17.382454033017,5.99146454710798,FALSE,"OK"
2,500,0.1,0.1,"DML-IVQR",-35.8,17.3800532003501,5.99146454710798,FALSE,"OK"
2,500,0.1,0.1,"DML-IVQR",-35.6,17.3776262757028,5.99146454710798,FALSE,"OK"
2,500,0.1,0.1,"DML-IVQR",-35.4,17.8221919146475,5.99146454710798,FALSE,"OK"
2,500,0.1,0.1,"DML-IVQR",-35.2,17.8196803001661,5.99146454710798,FALSE,"OK"
2,500,0.1,0.1,"DML-IVQR",-35,18.4533584640204,5.99146454710798,FALSE,"OK"
2,500,0.1,0.1,"DML-IVQR",-34.8,17.8145739702811,5.99146454710798,FALSE,"OK"
2,500,0.1,0.1,"DML-IVQR",-34.6,18.4475140976447,5.99146454710798,FALSE,"OK"
2,500,0.1,0.1,"DML-IVQR",-34.4,17.2361556563079,5.99146454710798,FALSE,"OK"
2,500,0.1,0.1,"DML-IVQR",-34.2,17.8066998243407,5.99146454710798,FALSE,"OK"
2,500,0.1,0.1,"DML-IVQR",-34,17.8040159589512,5.99146454710798,FALSE,"OK"
2,500,0.1,0.1,"DML-IVQR",-33.8,15.6684276983038,5.99146454710798,FALSE,"OK"
2,500,0.1,0.1,"DML-IVQR",-33.6,21.0853341261358,5.99146454710798,FALSE,"OK"
2,500,0.1,0.1,"DML-IVQR",-33.4,18.4291761308701,5.99146454710798,FALSE,"OK"
2,500,0.1,0.1,"DML-IVQR",-33.2,17.2185899482993,5.99146454710798,FALSE,"OK"
2,500,0.1,0.1,"DML-IVQR",-33,17.2155445983195,5.99146454710798,FALSE,"OK"
2,500,0.1,0.1,"DML-IVQR",-32.8,17.7872559941872,5.99146454710798,FALSE,"OK"
2,500,0.1,0.1,"DML-IVQR",-32.6,17.2093477841018,5.99146454710798,FALSE,"OK"
2,500,0.1,0.1,"DML-IVQR",-32.4,18.412902408965,5.99146454710798,FALSE,"OK"
2,500,0.1,0.1,"DML-IVQR",-32.2,17.0649757359464,5.99146454710798,FALSE,"OK"
2,500,0.1,0.1,"DML-IVQR",-32,17.7754167593985,5.99146454710798,FALSE,"OK"
2,500,0.1,0.1,"DML-IVQR",-31.8,19.1715490823145,5.99146454710798,FALSE,"OK"
2,500,0.1,0.1,"DML-IVQR",-31.6,17.1932075896459,5.99146454710798,FALSE,"OK"
2,500,0.1,0.1,"DML-IVQR",-31.4,17.1898631771281,5.99146454710798,FALSE,"OK"
2,500,0.1,0.1,"DML-IVQR",-31.2,17.7629999673963,5.99146454710798,FALSE,"OK"
2,500,0.1,0.1,"DML-IVQR",-31,17.7598006233252,5.99146454710798,FALSE,"OK"
2,500,0.1,0.1,"DML-IVQR",-30.8,17.1795845854658,5.99146454710798,FALSE,"OK"
2,500,0.1,0.1,"DML-IVQR",-30.6,16.5101685052512,5.99146454710798,FALSE,"OK"
2,500,0.1,0.1,"DML-IVQR",-30.4,17.1725202642983,5.99146454710798,FALSE,"OK"
2,500,0.1,0.1,"DML-IVQR",-30.2,17.7466015017609,5.99146454710798,FALSE,"OK"
2,500,0.1,0.1,"DML-IVQR",-30,16.8655463478435,5.99146454710798,FALSE,"OK"
2,500,0.1,0.1,"DML-IVQR",-29.8,17.5396635370186,5.99146454710798,FALSE,"OK"
2,500,0.1,0.1,"DML-IVQR",-29.6,17.7362591128746,5.99146454710798,FALSE,"OK"
2,500,0.1,0.1,"DML-IVQR",-29.4,17.154071223976,5.99146454710798,FALSE,"OK"
2,500,0.1,0.1,"DML-IVQR",-29.2,17.7291411376608,5.99146454710798,FALSE,"OK"
2,500,0.1,0.1,"DML-IVQR",-29,17.725512668698,5.99146454710798,FALSE,"OK"
2,500,0.1,0.1,"DML-IVQR",-28.8,17.7218366878827,5.99146454710798,FALSE,"OK"
2,500,0.1,0.1,"DML-IVQR",-28.6,17.7181122736549,5.99146454710798,FALSE,"OK"
2,500,0.1,0.1,"DML-IVQR",-28.4,17.7143384809556,5.99146454710798,FALSE,"OK"
2,500,0.1,0.1,"DML-IVQR",-28.2,17.7105143404749,5.99146454710798,FALSE,"OK"
2,500,0.1,0.1,"DML-IVQR",-28,17.706638857965,5.99146454710798,FALSE,"OK"
2,500,0.1,0.1,"DML-IVQR",-27.8,18.3779602131587,5.99146454710798,FALSE,"OK"
2,500,0.1,0.1,"DML-IVQR",-27.6,18.3725823671558,5.99146454710798,FALSE,"OK"
2,500,0.1,0.1,"DML-IVQR",-27.4,18.3671306308591,5.99146454710798,FALSE,"OK"
2,500,0.1,0.1,"DML-IVQR",-27.2,17.6906027011801,5.99146454710798,FALSE,"OK"
2,500,0.1,0.1,"DML-IVQR",-27,18.3053641437951,5.99146454710798,FALSE,"OK"
2,500,0.1,0.1,"DML-IVQR",-26.8,17.2366930663178,5.99146454710798,FALSE,"OK"
2,500,0.1,0.1,"DML-IVQR",-26.6,16.3899371685781,5.99146454710798,FALSE,"OK"
2,500,0.1,0.1,"DML-IVQR",-26.4,17.5229674186204,5.99146454710798,FALSE,"OK"
2,500,0.1,0.1,"DML-IVQR",-26.2,17.6692716164586,5.99146454710798,FALSE,"OK"
2,500,0.1,0.1,"DML-IVQR",-26,18.2808538233111,5.99146454710798,FALSE,"OK"
2,500,0.1,0.1,"DML-IVQR",-25.8,18.2757390027294,5.99146454710798,FALSE,"OK"
2,500,0.1,0.1,"DML-IVQR",-25.6,19.0748317973368,5.99146454710798,FALSE,"OK"
2,500,0.1,0.1,"DML-IVQR",-25.4,17.6510822598092,5.99146454710798,FALSE,"OK"
2,500,0.1,0.1,"DML-IVQR",-25.2,16.3621495181807,5.99146454710798,FALSE,"OK"
2,500,0.1,0.1,"DML-IVQR",-25,17.3670685367443,5.99146454710798,FALSE,"OK"
2,500,0.1,0.1,"DML-IVQR",-24.8,17.3621468363838,5.99146454710798,FALSE,"OK"
2,500,0.1,0.1,"DML-IVQR",-24.6,18.2434288918921,5.99146454710798,FALSE,"OK"
2,500,0.1,0.1,"DML-IVQR",-24.4,17.626794257716,5.99146454710798,FALSE,"OK"
2,500,0.1,0.1,"DML-IVQR",-24.2,17.6217144320506,5.99146454710798,FALSE,"OK"
2,500,0.1,0.1,"DML-IVQR",-24,17.6165566542474,5.99146454710798,FALSE,"OK"
2,500,0.1,0.1,"DML-IVQR",-23.8,18.6181354218101,5.99146454710798,FALSE,"OK"
2,500,0.1,0.1,"DML-IVQR",-23.6,18.6119873780187,5.99146454710798,FALSE,"OK"
2,500,0.1,0.1,"DML-IVQR",-23.4,18.6057424796577,5.99146454710798,FALSE,"OK"
2,500,0.1,0.1,"DML-IVQR",-23.2,18.5993984792506,5.99146454710798,FALSE,"OK"
2,500,0.1,0.1,"DML-IVQR",-23,18.592953065761,5.99146454710798,FALSE,"OK"
2,500,0.1,0.1,"DML-IVQR",-22.8,18.5864038531833,5.99146454710798,FALSE,"OK"
2,500,0.1,0.1,"DML-IVQR",-22.6,18.5797483839044,5.99146454710798,FALSE,"OK"
2,500,0.1,0.1,"DML-IVQR",-22.4,18.1759368126224,5.99146454710798,FALSE,"OK"
2,500,0.1,0.1,"DML-IVQR",-22.2,17.5663206532287,5.99146454710798,FALSE,"OK"
2,500,0.1,0.1,"DML-IVQR",-22,17.1155120849272,5.99146454710798,FALSE,"OK"
2,500,0.1,0.1,"DML-IVQR",-21.8,17.5541337543829,5.99146454710798,FALSE,"OK"
2,500,0.1,0.1,"DML-IVQR",-21.6,18.1482877893478,5.99146454710798,FALSE,"OK"
2,500,0.1,0.1,"DML-IVQR",-21.4,17.5415351056653,5.99146454710798,FALSE,"OK"
2,500,0.1,0.1,"DML-IVQR",-21.2,17.5350750235115,5.99146454710798,FALSE,"OK"
2,500,0.1,0.1,"DML-IVQR",-21,17.5285042198888,5.99146454710798,FALSE,"OK"
2,500,0.1,0.1,"DML-IVQR",-20.8,18.1187161557381,5.99146454710798,FALSE,"OK"
2,500,0.1,0.1,"DML-IVQR",-20.6,16.4849752319759,5.99146454710798,FALSE,"OK"
2,500,0.1,0.1,"DML-IVQR",-20.4,17.5080993377877,5.99146454710798,FALSE,"OK"
2,500,0.1,0.1,"DML-IVQR",-20.2,18.0951561747749,5.99146454710798,FALSE,"OK"
2,500,0.1,0.1,"DML-IVQR",-20,18.0870215301186,5.99146454710798,FALSE,"OK"
2,500,0.1,0.1,"DML-IVQR",-19.8,17.486592715038,5.99146454710798,FALSE,"OK"
2,500,0.1,0.1,"DML-IVQR",-19.6,16.4537646219982,5.99146454710798,FALSE,"OK"
2,500,0.1,0.1,"DML-IVQR",-19.4,18.0855579273373,5.99146454710798,FALSE,"OK"
2,500,0.1,0.1,"DML-IVQR",-19.2,16.4404659870881,5.99146454710798,FALSE,"OK"
2,500,0.1,0.1,"DML-IVQR",-19,15.9621899752105,5.99146454710798,FALSE,"OK"
2,500,0.1,0.1,"DML-IVQR",-18.8,18.0349913870752,5.99146454710798,FALSE,"OK"
2,500,0.1,0.1,"DML-IVQR",-18.6,18.025743401234,5.99146454710798,FALSE,"OK"
2,500,0.1,0.1,"DML-IVQR",-18.4,18.1176781356196,5.99146454710798,FALSE,"OK"
2,500,0.1,0.1,"DML-IVQR",-18.2,19.1483563845096,5.99146454710798,FALSE,"OK"
2,500,0.1,0.1,"DML-IVQR",-18,17.4145361001832,5.99146454710798,FALSE,"OK"
2,500,0.1,0.1,"DML-IVQR",-17.8,19.1255845221421,5.99146454710798,FALSE,"OK"
2,500,0.1,0.1,"DML-IVQR",-17.6,19.1138594149952,5.99146454710798,FALSE,"OK"
2,500,0.1,0.1,"DML-IVQR",-17.4,19.0433321711177,5.99146454710798,FALSE,"OK"
2,500,0.1,0.1,"DML-IVQR",-17.2,14.8225036217296,5.99146454710798,FALSE,"OK"
2,500,0.1,0.1,"DML-IVQR",-17,17.9449615119395,5.99146454710798,FALSE,"OK"
2,500,0.1,0.1,"DML-IVQR",-16.8,17.933930585212,5.99146454710798,FALSE,"OK"
