"replication","n","tau","kappa","estimator","delta","alpha_false","W_false","rejected_false","status"
2,500,0.25,0.5,"Oracle-GMM",0.25,0.575510249803918,0.123593164133889,FALSE,"OK"
2,500,0.25,0.5,"Oracle-GMM",0.5,0.825510249803918,0.410096707561083,FALSE,"OK"
2,500,0.25,0.5,"Full-GMM",-0.5,-0.174489750196082,11.5024772563647,TRUE,"OK"
2,500,0.25,0.5,"Full-GMM",-0.25,0.0755102498039183,2.99803825926767,FALSE,"OK"
2,500,0.25,0.5,"Full-GMM",0.25,0.575510249803918,0.729335589758681,FALSE,"OK"
2,500,0.25,0.5,"Full-GMM",0.5,0.825510249803918,3.10364881944637,FALSE,"OK"
2,500,0.25,0.5,"DML-IVQR",-0.5,-0.174489750196082,12.8077079613219,TRUE,"OK"
2,500,0.25,0.5,"DML-IVQR",-0.25,0.0755102498039183,10.4622883418701,TRUE,"OK"
2,500,0.25,0.5,"DML-IVQR",0.25,0.575510249803918,1.09184341998983,FALSE,"OK"
2,500,0.25,0.5,"DML-IVQR",0.5,0.825510249803918,1.12930661750675,FALSE,"OK"
2,500,0.25,0.25,"Oracle-GMM",-0.5,-0.174489750196082,11.0409842819657,TRUE,"OK"
2,500,0.25,0.25,"Oracle-GMM",-0.25,0.0755102498039183,5.39858000007566,FALSE,"OK"
2,500,0.25,0.25,"Oracle-GMM",0.25,0.575510249803918,0.567840807130932,FALSE,"OK"
2,500,0.25,0.25,"Oracle-GMM",0.5,0.825510249803918,0.27680427462182,FALSE,"OK"
2,500,0.25,0.25,"Full-GMM",-0.5,-0.174489750196082,5.02129662706519,FALSE,"OK"
2,500,0.25,0.25,"Full-GMM",-0.25,0.0755102498039183,7.40120168364301,TRUE,"OK"
2,500,0.25,0.25,"Full-GMM",0.25,0.575510249803918,3.25886306263002,FALSE,"OK"
2,500,0.25,0.25,"Full-GMM",0.5,0.825510249803918,2.11090423740094,FALSE,"OK"
2,500,0.25,0.25,"DML-IVQR",-0.5,-0.174489750196082,7.74210170554012,TRUE,"OK"
2,500,0.25,0.25,"DML-IVQR",-0.25,0.0755102498039183,6.09636539049268,TRUE,"OK"
2,500,0.25,0.25,"DML-IVQR",0.25,0.575510249803918,0.94605986337524,FALSE,"OK"
2,500,0.25,0.25,"DML-IVQR",0.5,0.825510249803918,1.27185541537376,FALSE,"OK"
2,500,0.25,0.1,"Oracle-GMM",-0.5,-0.174489750196082,5.53780557798607,FALSE,"OK"
2,500,0.25,0.1,"Oracle-GMM",-0.25,0.0755102498039183,4.4182738129789,FALSE,"OK"
2,500,0.25,0.1,"Oracle-GMM",0.25,0.575510249803918,0.748609152265793,FALSE,"OK"
2,500,0.25,0.1,"Oracle-GMM",0.5,0.825510249803918,0.774895745261289,FALSE,"OK"
2,500,0.25,0.1,"Full-GMM",-0.5,-0.174489750196082,7.69268644756865,TRUE,"OK"
2,500,0.25,0.1,"Full-GMM",-0.25,0.0755102498039183,1.13690581858267,FALSE,"OK"
2,500,0.25,0.1,"Full-GMM",0.25,0.575510249803918,5.62624996247882,FALSE,"OK"
2,500,0.25,0.1,"Full-GMM",0.5,0.825510249803918,5.79940601292343,FALSE,"OK"
2,500,0.25,0.1,"DML-IVQR",-0.5,-0.174489750196082,5.88213514466375,FALSE,"OK"
2,500,0.25,0.1,"DML-IVQR",-0.25,0.0755102498039183,1.5936606274586,FALSE,"OK"
2,500,0.25,0.1,"DML-IVQR",0.25,0.575510249803918,1.09932125610985,FALSE,"OK"
2,500,0.25,0.1,"DML-IVQR",0.5,0.825510249803918,1.53812958962092,FALSE,"OK"
2,500,0.5,1,"Oracle-GMM",-0.5,0.5,24.8482456974103,TRUE,"OK"
2,500,0.5,1,"Oracle-GMM",-0.25,0.75,10.3873419420845,TRUE,"OK"
2,500,0.5,1,"Oracle-GMM",0.25,1.25,5.31690827271439,FALSE,"OK"
2,500,0.5,1,"Oracle-GMM",0.5,1.5,19.8130042250342,TRUE,"OK"
2,500,0.5,1,"Full-GMM",-0.5,0.5,17.9655682430742,TRUE,"OK"
2,500,0.5,1,"Full-GMM",-0.25,0.75,8.43062807092935,TRUE,"OK"
2,500,0.5,1,"Full-GMM",0.25,1.25,2.32195608618491,FALSE,"OK"
2,500,0.5,1,"Full-GMM",0.5,1.5,3.22932311148001,FALSE,"OK"
2,500,0.5,1,"DML-IVQR",-0.5,0.5,22.3766207694255,TRUE,"OK"
2,500,0.5,1,"DML-IVQR",-0.25,0.75,8.8522407982859,TRUE,"OK"
2,500,0.5,1,"DML-IVQR",0.25,1.25,3.96222389060747,FALSE,"OK"
2,500,0.5,1,"DML-IVQR",0.5,1.5,5.20809543355004,FALSE,"OK"
2,500,0.5,0.5,"Oracle-GMM",-0.5,0.5,11.4271127690425,TRUE,"OK"
2,500,0.5,0.5,"Oracle-GMM",-0.25,0.75,6.76588410493344,TRUE,"OK"
2,500,0.5,0.5,"Oracle-GMM",0.25,1.25,1.18238919775696,FALSE,"OK"
2,500,0.5,0.5,"Oracle-GMM",0.5,1.5,4.0769152417113,FALSE,"OK"
2,500,0.5,0.5,"Full-GMM",-0.5,0.5,13.1887220705999,TRUE,"OK"
2,500,0.5,0.5,"Full-GMM",-0.25,0.75,5.09320076765734,FALSE,"OK"
2,500,0.5,0.5,"Full-GMM",0.25,1.25,7.40072082231388,TRUE,"OK"
2,500,0.5,0.5,"Full-GMM",0.5,1.5,4.36712185090418,FALSE,"OK"
2,500,0.5,0.5,"DML-IVQR",-0.5,0.5,15.8533096917485,TRUE,"OK"
2,500,0.5,0.5,"DML-IVQR",-0.25,0.75,3.35514857121002,FALSE,"OK"
2,500,0.5,0.5,"DML-IVQR",0.25,1.25,1.00810351447889,FALSE,"OK"
2,500,0.5,0.5,"DML-IVQR",0.5,1.5,3.54961665190375,FALSE,"OK"
2,500,0.5,0.25,"Oracle-GMM",-0.5,0.5,6.394152377355,TRUE,"OK"
2,500,0.5,0.25,"Oracle-GMM",-0.25,0.75,3.51707895813436,FALSE,"OK"
2,500,0.5,0.25,"Oracle-GMM",0.25,1.25,0.416230106353343,FALSE,"OK"
2,500,0.5,0.25,"Oracle-GMM",0.5,1.5,0.97661611580539,FALSE,"OK"
2,500,0.5,0.25,"Full-GMM",-0.5,0.5,2.6108612312505,FALSE,"OK"
2,500,0.5,0.25,"Full-GMM",-0.25,0.75,2.40987135450612,FALSE,"OK"
2,500,0.5,0.25,"Full-GMM",0.25,1.25,2.70230858044223,FALSE,"OK"
2,500,0.5,0.25,"Full-GMM",0.5,1.5,4.76654747632784,FALSE,"OK"
2,500,0.5,0.25,"DML-IVQR",-0.5,0.5,5.13435641483618,FALSE,"OK"
2,500,0.5,0.25,"DML-IVQR",-0.25,0.75,0.642165024277522,FALSE,"OK"
2,500,0.5,0.25,"DML-IVQR",0.25,1.25,2.01484261606093,FALSE,"OK"
2,500,0.5,0.25,"DML-IVQR",0.5,1.5,3.47415189573748,FALSE,"OK"
2,500,0.5,0.1,"Oracle-GMM",-0.5,0.5,2.16798235375977,FALSE,"OK"
2,500,0.5,0.1,"Oracle-GMM",-0.25,0.75,2.0067819710473,FALSE,"OK"
2,500,0.5,0.1,"Oracle-GMM",0.25,1.25,0.385184129545204,FALSE,"OK"
2,500,0.5,0.1,"Oracle-GMM",0.5,1.5,1.25520118822039,FALSE,"OK"
2,500,0.5,0.1,"Full-GMM",-0.5,0.5,0.241744202927383,FALSE,"OK"
2,500,0.5,0.1,"Full-GMM",-0.25,0.75,2.72538254981055,FALSE,"OK"
2,500,0.5,0.1,"Full-GMM",0.25,1.25,2.54839057785114,FALSE,"OK"
2,500,0.5,0.1,"Full-GMM",0.5,1.5,5.45681513203698,FALSE,"OK"
2,500,0.5,0.1,"DML-IVQR",-0.5,0.5,2.30634109087922,FALSE,"OK"
2,500,0.5,0.1,"DML-IVQR",-0.25,0.75,0.389245744181143,FALSE,"OK"
2,500,0.5,0.1,"DML-IVQR",0.25,1.25,1.30796896254717,FALSE,"OK"
2,500,0.5,0.1,"DML-IVQR",0.5,1.5,4.36626451680435,FALSE,"OK"
2,500,0.75,1,"Oracle-GMM",-0.5,1.17448975019608,19.7226926563891,TRUE,"OK"
2,500,0.75,1,"Oracle-GMM",-0.25,1.42448975019608,13.5488688990417,TRUE,"OK"
2,500,0.75,1,"Oracle-GMM",0.25,1.92448975019608,10.1466234229339,TRUE,"OK"
2,500,0.75,1,"Oracle-GMM",0.5,2.17448975019608,26.1975812844786,TRUE,"OK"
2,500,0.75,1,"Full-GMM",-0.5,1.17448975019608,10.0505464171322,TRUE,"OK"
2,500,0.75,1,"Full-GMM",-0.25,1.42448975019608,2.55362339848863,FALSE,"OK"
2,500,0.75,1,"Full-GMM",0.25,1.92448975019608,1.24621010985022,FALSE,"OK"
2,500,0.75,1,"Full-GMM",0.5,2.17448975019608,1.41092872572975,FALSE,"OK"
2,500,0.75,1,"DML-IVQR",-0.5,1.17448975019608,13.8111632264688,TRUE,"OK"
2,500,0.75,1,"DML-IVQR",-0.25,1.42448975019608,5.0754691588032,FALSE,"OK"
2,500,0.75,1,"DML-IVQR",0.25,1.92448975019608,15.7411749352292,TRUE,"OK"
2,500,0.75,1,"DML-IVQR",0.5,2.17448975019608,22.0125989161921,TRUE,"OK"
2,500,0.75,0.5,"Oracle-GMM",-0.5,1.17448975019608,9.83609022118064,TRUE,"OK"
2,500,0.75,0.5,"Oracle-GMM",-0.25,1.42448975019608,4.66107939957223,FALSE,"OK"
2,500,0.75,0.5,"Oracle-GMM",0.25,1.92448975019608,1.98568588906778,FALSE,"OK"
2,500,0.75,0.5,"Oracle-GMM",0.5,2.17448975019608,3.40677228770932,FALSE,"OK"
2,500,0.75,0.5,"Full-GMM",-0.5,1.17448975019608,3.45686368717121,FALSE,"OK"
2,500,0.75,0.5,"Full-GMM",-0.25,1.42448975019608,1.69920035176342,FALSE,"OK"
2,500,0.75,0.5,"Full-GMM",0.25,1.92448975019608,1.55087722661923,FALSE,"OK"
2,500,0.75,0.5,"Full-GMM",0.5,2.17448975019608,4.86323852050121,FALSE,"OK"
2,500,0.75,0.5,"DML-IVQR",-0.5,1.17448975019608,12.7222574311765,TRUE,"OK"
2,500,0.75,0.5,"DML-IVQR",-0.25,1.42448975019608,6.97147712076339,TRUE,"OK"
2,500,0.75,0.5,"DML-IVQR",0.25,1.92448975019608,2.44039585982545,FALSE,"OK"
2,500,0.75,0.5,"DML-IVQR",0.5,2.17448975019608,5.49775997114906,FALSE,"OK"
2,500,0.75,0.25,"Oracle-GMM",-0.5,1.17448975019608,6.79132552805442,TRUE,"OK"
2,500,0.75,0.25,"Oracle-GMM",-0.25,1.42448975019608,2.11783956734191,FALSE,"OK"
2,500,0.75,0.25,"Oracle-GMM",0.25,1.92448975019608,0.393668083960527,FALSE,"OK"
2,500,0.75,0.25,"Oracle-GMM",0.5,2.17448975019608,1.93907086230268,FALSE,"OK"
2,500,0.75,0.25,"Full-GMM",-0.5,1.17448975019608,3.85058144529348,FALSE,"OK"
2,500,0.75,0.25,"Full-GMM",-0.25,1.42448975019608,1.42984495150936,FALSE,"OK"
2,500,0.75,0.25,"Full-GMM",0.25,1.92448975019608,3.88664101491225,FALSE,"OK"
2,500,0.75,0.25,"Full-GMM",0.5,2.17448975019608,1.99651033540014,FALSE,"OK"
2,500,0.75,0.25,"DML-IVQR",-0.5,1.17448975019608,7.55468677311876,TRUE,"OK"
2,500,0.75,0.25,"DML-IVQR",-0.25,1.42448975019608,2.44899876821248,FALSE,"OK"
2,500,0.75,0.25,"DML-IVQR",0.25,1.92448975019608,1.9429888418443,FALSE,"OK"
2,500,0.75,0.25,"DML-IVQR",0.5,2.17448975019608,2.70390073360729,FALSE,"OK"
2,500,0.75,0.1,"Oracle-GMM",-0.5,1.17448975019608,4.61704003596969,FALSE,"OK"
2,500,0.75,0.1,"Oracle-GMM",-0.25,1.42448975019608,0.343920413520803,FALSE,"OK"
2,500,0.75,0.1,"Oracle-GMM",0.25,1.92448975019608,0.164753174127478,FALSE,"OK"
2,500,0.75,0.1,"Oracle-GMM",0.5,2.17448975019608,0.420745386834794,FALSE,"OK"
2,500,0.75,0.1,"Full-GMM",-0.5,1.17448975019608,3.49871550294311,FALSE,"OK"
2,500,0.75,0.1,"Full-GMM",-0.25,1.42448975019608,3.17257876918577,FALSE,"OK"
2,500,0.75,0.1,"Full-GMM",0.25,1.92448975019608,3.22906930196466,FALSE,"OK"
2,500,0.75,0.1,"Full-GMM",0.5,2.17448975019608,2.10747282692864,FALSE,"OK"
2,500,0.75,0.1,"DML-IVQR",-0.5,1.17448975019608,4.04766732392293,FALSE,"OK"
2,500,0.75,0.1,"DML-IVQR",-0.25,1.42448975019608,0.0806122193076663,FALSE,"OK"
2,500,0.75,0.1,"DML-IVQR",0.25,1.92448975019608,1.23669675301301,FALSE,"OK"
2,500,0.75,0.1,"DML-IVQR",0.5,2.17448975019608,3.70936045675266,FALSE,"OK"
2,500,0.9,1,"Oracle-GMM",-0.5,1.7815515655446,12.4863686703197,TRUE,"OK"
2,500,0.9,1,"Oracle-GMM",-0.25,2.0315515655446,7.37050703848941,TRUE,"OK"
2,500,0.9,1,"Oracle-GMM",0.25,2.5315515655446,4.87588355290008,FALSE,"OK"
2,500,0.9,1,"Oracle-GMM",0.5,2.7815515655446,21.8089002293879,TRUE,"OK"
2,500,0.9,1,"Full-GMM",-0.5,1.7815515655446,3.20988246651213,FALSE,"OK"
2,500,0.9,1,"Full-GMM",-0.25,2.0315515655446,0.155396006689375,FALSE,"OK"
2,500,0.9,1,"Full-GMM",0.25,2.5315515655446,7.1367267717344,TRUE,"OK"
2,500,0.9,1,"Full-GMM",0.5,2.7815515655446,10.0628179361951,TRUE,"OK"
2,500,0.9,1,"DML-IVQR",-0.5,1.7815515655446,7.39051065862955,TRUE,"OK"
2,500,0.9,1,"DML-IVQR",-0.25,2.0315515655446,5.08981427492941,FALSE,"OK"
2,500,0.9,1,"DML-IVQR",0.25,2.5315515655446,10.1977777818011,TRUE,"OK"
2,500,0.9,1,"DML-IVQR",0.5,2.7815515655446,20.5344525811104,TRUE,"OK"
2,500,0.9,0.5,"Oracle-GMM",-0.5,1.7815515655446,1.98683763336455,FALSE,"OK"
2,500,0.9,0.5,"Oracle-GMM",-0.25,2.0315515655446,1.42538393263288,FALSE,"OK"
2,500,0.9,0.5,"Oracle-GMM",0.25,2.5315515655446,2.94074947763162,FALSE,"OK"
2,500,0.9,0.5,"Oracle-GMM",0.5,2.7815515655446,5.575906745218,FALSE,"OK"
2,500,0.9,0.5,"Full-GMM",-0.5,1.7815515655446,3.49904117874476,FALSE,"OK"
2,500,0.9,0.5,"Full-GMM",-0.25,2.0315515655446,1.39392952999957,FALSE,"OK"
2,500,0.9,0.5,"Full-GMM",0.25,2.5315515655446,3.96923715558594,FALSE,"OK"
2,500,0.9,0.5,"Full-GMM",0.5,2.7815515655446,6.10463060284397,TRUE,"OK"
2,500,0.9,0.5,"DML-IVQR",-0.5,1.7815515655446,6.90899455476371,TRUE,"OK"
2,500,0.9,0.5,"DML-IVQR",-0.25,2.0315515655446,3.25216597907305,FALSE,"OK"
2,500,0.9,0.5,"DML-IVQR",0.25,2.5315515655446,1.64971366241588,FALSE,"OK"
2,500,0.9,0.5,"DML-IVQR",0.5,2.7815515655446,1.18981227926308,FALSE,"OK"
2,500,0.9,0.25,"Oracle-GMM",-0.5,1.7815515655446,4.7320906301096,FALSE,"OK"
2,500,0.9,0.25,"Oracle-GMM",-0.25,2.0315515655446,1.63514118519865,FALSE,"OK"
2,500,0.9,0.25,"Oracle-GMM",0.25,2.5315515655446,0.051259934970333,FALSE,"OK"
2,500,0.9,0.25,"Oracle-GMM",0.5,2.7815515655446,0.0697911944356476,FALSE,"OK"
2,500,0.9,0.25,"Full-GMM",-0.5,1.7815515655446,10.4629853933135,TRUE,"OK"
2,500,0.9,0.25,"Full-GMM",-0.25,2.0315515655446,2.69022977084225,FALSE,"OK"
2,500,0.9,0.25,"Full-GMM",0.25,2.5315515655446,0.0934517523032236,FALSE,"OK"
2,500,0.9,0.25,"Full-GMM",0.5,2.7815515655446,0.926589750396363,FALSE,"OK"
2,500,0.9,0.25,"DML-IVQR",-0.5,1.7815515655446,5.06834085082231,FALSE,"OK"
2,500,0.9,0.25,"DML-IVQR",-0.25,2.0315515655446,2.74355073438274,FALSE,"OK"
2,500,0.9,0.25,"DML-IVQR",0.25,2.5315515655446,0.474996450139381,FALSE,"OK"
2,500,0.9,0.25,"DML-IVQR",0.5,2.7815515655446,1.33087361648747,FALSE,"OK"
2,500,0.9,0.1,"Oracle-GMM",-0.5,1.7815515655446,2.32653008145681,FALSE,"OK"
2,500,0.9,0.1,"Oracle-GMM",-0.25,2.0315515655446,3.2317833313003,FALSE,"OK"
2,500,0.9,0.1,"Oracle-GMM",0.25,2.5315515655446,0.93523431210191,FALSE,"OK"
2,500,0.9,0.1,"Oracle-GMM",0.5,2.7815515655446,0.313919358914961,FALSE,"OK"
2,500,0.9,0.1,"Full-GMM",-0.5,1.7815515655446,4.45747010864345,FALSE,"OK"
2,500,0.9,0.1,"Full-GMM",-0.25,2.0315515655446,2.09222561557245,FALSE,"OK"
2,500,0.9,0.1,"Full-GMM",0.25,2.5315515655446,3.63862822270837,FALSE,"OK"
2,500,0.9,0.1,"Full-GMM",0.5,2.7815515655446,2.0149521255249,FALSE,"OK"
2,500,0.9,0.1,"DML-IVQR",-0.5,1.7815515655446,5.07501492221044,FALSE,"OK"
2,500,0.9,0.1,"DML-IVQR",-0.25,2.0315515655446,2.91128530796614,FALSE,"OK"
2,500,0.9,0.1,"DML-IVQR",0.25,2.5315515655446,0.118314940743298,FALSE,"OK"
2,500,0.9,0.1,"DML-IVQR",0.5,2.7815515655446,0.509567151865977,FALSE,"OK"
2,1000,0.1,1,"Oracle-GMM",-0.5,-0.781551565544601,42.8604261401941,TRUE,"OK"
2,1000,0.1,1,"Oracle-GMM",-0.25,-0.531551565544601,20.3885284906308,TRUE,"OK"
2,1000,0.1,1,"Oracle-GMM",0.25,-0.0315515655446008,4.19788267985095,FALSE,"OK"
2,1000,0.1,1,"Oracle-GMM",0.5,0.218448434455399,13.1059851204631,TRUE,"OK"
2,1000,0.1,1,"Full-GMM",-0.5,-0.781551565544601,34.8202172647348,TRUE,"OK"
2,1000,0.1,1,"Full-GMM",-0.25,-0.531551565544601,27.8623042930735,TRUE,"OK"
2,1000,0.1,1,"Full-GMM",0.25,-0.0315515655446008,1.05714058213322,FALSE,"OK"
2,1000,0.1,1,"Full-GMM",0.5,0.218448434455399,0.545022977388906,FALSE,"OK"
2,1000,0.1,1,"DML-IVQR",-0.5,-0.781551565544601,31.0864610067932,TRUE,"OK"
2,1000,0.1,1,"DML-IVQR",-0.25,-0.531551565544601,9.76152894673891,TRUE,"OK"
2,1000,0.1,1,"DML-IVQR",0.25,-0.0315515655446008,4.15365682442981,FALSE,"OK"
2,1000,0.1,1,"DML-IVQR",0.5,0.218448434455399,5.16359061866908,FALSE,"OK"
2,1000,0.1,0.5,"Oracle-GMM",-0.5,-0.781551565544601,18.5077918278608,TRUE,"OK"
2,1000,0.1,0.5,"Oracle-GMM",-0.25,-0.531551565544601,4.13625893392109,FALSE,"OK"
2,1000,0.1,0.5,"Oracle-GMM",0.25,-0.0315515655446008,1.04402135379428,FALSE,"OK"
2,1000,0.1,0.5,"Oracle-GMM",0.5,0.218448434455399,5.63066372795046,FALSE,"OK"
2,1000,0.1,0.5,"Full-GMM",-0.5,-0.781551565544601,13.0552262638042,TRUE,"OK"
2,1000,0.1,0.5,"Full-GMM",-0.25,-0.531551565544601,12.8875761061123,TRUE,"OK"
2,1000,0.1,0.5,"Full-GMM",0.25,-0.0315515655446008,0.0945615804153528,FALSE,"OK"
2,1000,0.1,0.5,"Full-GMM",0.5,0.218448434455399,1.66327320811189,FALSE,"OK"
2,1000,0.1,0.5,"DML-IVQR",-0.5,-0.781551565544601,10.9769550277964,TRUE,"OK"
2,1000,0.1,0.5,"DML-IVQR",-0.25,-0.531551565544601,2.07875821100197,FALSE,"OK"
2,1000,0.1,0.5,"DML-IVQR",0.25,-0.0315515655446008,0.405834805123263,FALSE,"OK"
2,1000,0.1,0.5,"DML-IVQR",0.5,0.218448434455399,2.16310589416118,FALSE,"OK"
2,1000,0.1,0.25,"Oracle-GMM",-0.5,-0.781551565544601,8.35031539241221,TRUE,"OK"
2,1000,0.1,0.25,"Oracle-GMM",-0.25,-0.531551565544601,6.31914446805018,TRUE,"OK"
2,1000,0.1,0.25,"Oracle-GMM",0.25,-0.0315515655446008,0.0112455327965142,FALSE,"OK"
2,1000,0.1,0.25,"Oracle-GMM",0.5,0.218448434455399,4.17650739213213,FALSE,"OK"
2,1000,0.1,0.25,"Full-GMM",-0.5,-0.781551565544601,0.974000269391713,FALSE,"OK"
2,1000,0.1,0.25,"Full-GMM",-0.25,-0.531551565544601,0.106142034933138,FALSE,"OK"
2,1000,0.1,0.25,"Full-GMM",0.25,-0.0315515655446008,0.207378896503333,FALSE,"OK"
2,1000,0.1,0.25,"Full-GMM",0.5,0.218448434455399,1.45495139855889,FALSE,"OK"
2,1000,0.1,0.25,"DML-IVQR",-0.5,-0.781551565544601,7.48977999374349,TRUE,"OK"
2,1000,0.1,0.25,"DML-IVQR",-0.25,-0.531551565544601,1.88768644181791,FALSE,"OK"
2,1000,0.1,0.25,"DML-IVQR",0.25,-0.0315515655446008,0.113050355848353,FALSE,"OK"
2,1000,0.1,0.25,"DML-IVQR",0.5,0.218448434455399,0.7499040063108,FALSE,"OK"
2,1000,0.1,0.1,"Oracle-GMM",-0.5,-0.781551565544601,6.34521580004822,TRUE,"OK"
2,1000,0.1,0.1,"Oracle-GMM",-0.25,-0.531551565544601,1.3250443455501,FALSE,"OK"
2,1000,0.1,0.1,"Oracle-GMM",0.25,-0.0315515655446008,0.0570798958837011,FALSE,"OK"
2,1000,0.1,0.1,"Oracle-GMM",0.5,0.218448434455399,0.820404959421625,FALSE,"OK"
2,1000,0.1,0.1,"Full-GMM",-0.5,-0.781551565544601,0.41996782509218,FALSE,"OK"
2,1000,0.1,0.1,"Full-GMM",-0.25,-0.531551565544601,1.6233284261225,FALSE,"OK"
2,1000,0.1,0.1,"Full-GMM",0.25,-0.0315515655446008,0.755714068309032,FALSE,"OK"
2,1000,0.1,0.1,"Full-GMM",0.5,0.218448434455399,1.17067983477923,FALSE,"OK"
2,1000,0.1,0.1,"DML-IVQR",-0.5,-0.781551565544601,4.63151558428212,FALSE,"OK"
2,1000,0.1,0.1,"DML-IVQR",-0.25,-0.531551565544601,1.44330583292075,FALSE,"OK"
2,1000,0.1,0.1,"DML-IVQR",0.25,-0.0315515655446008,0.214477072190273,FALSE,"OK"
2,1000,0.1,0.1,"DML-IVQR",0.5,0.218448434455399,0.610127496475534,FALSE,"OK"
2,1000,0.25,1,"Oracle-GMM",-0.5,-0.174489750196082,61.6087122075545,TRUE,"OK"
2,1000,0.25,1,"Oracle-GMM",-0.25,0.0755102498039183,19.2357167465815,TRUE,"OK"
2,1000,0.25,1,"Oracle-GMM",0.25,0.575510249803918,10.0793636379051,TRUE,"OK"
2,1000,0.25,1,"Oracle-GMM",0.5,0.825510249803918,29.0855193200861,TRUE,"OK"
2,1000,0.25,1,"Full-GMM",-0.5,-0.174489750196082,42.8044358980543,TRUE,"OK"
2,1000,0.25,1,"Full-GMM",-0.25,0.0755102498039183,19.832804217227,TRUE,"OK"
2,1000,0.25,1,"Full-GMM",0.25,0.575510249803918,2.14591804129157,FALSE,"OK"
2,1000,0.25,1,"Full-GMM",0.5,0.825510249803918,11.6858327791943,TRUE,"OK"
2,1000,0.25,1,"DML-IVQR",-0.5,-0.174489750196082,40.1326710541332,TRUE,"OK"
2,1000,0.25,1,"DML-IVQR",-0.25,0.0755102498039183,5.64591589644343,FALSE,"OK"
2,1000,0.25,1,"DML-IVQR",0.25,0.575510249803918,7.21075580912144,TRUE,"OK"
2,1000,0.25,1,"DML-IVQR",0.5,0.825510249803918,19.8688697771433,TRUE,"OK"
2,1000,0.25,0.5,"Oracle-GMM",-0.5,-0.174489750196082,19.2616779787944,TRUE,"OK"
2,1000,0.25,0.5,"Oracle-GMM",-0.25,0.0755102498039183,7.84596948807191,TRUE,"OK"
2,1000,0.25,0.5,"Oracle-GMM",0.25,0.575510249803918,5.23087420906405,FALSE,"OK"
2,1000,0.25,0.5,"Oracle-GMM",0.5,0.825510249803918,11.6852999141784,TRUE,"OK"
2,1000,0.25,0.5,"Full-GMM",-0.5,-0.174489750196082,21.7596721090021,TRUE,"OK"
2,1000,0.25,0.5,"Full-GMM",-0.25,0.0755102498039183,8.4116416178995,TRUE,"OK"
2,1000,0.25,0.5,"Full-GMM",0.25,0.575510249803918,3.40854505595895,FALSE,"OK"
2,1000,0.25,0.5,"Full-GMM",0.5,0.825510249803918,2.29176257523409,FALSE,"OK"
2,1000,0.25,0.5,"DML-IVQR",-0.5,-0.174489750196082,12.9305649817133,TRUE,"OK"
2,1000,0.25,0.5,"DML-IVQR",-0.25,0.0755102498039183,0.549607941732407,FALSE,"OK"
2,1000,0.25,0.5,"DML-IVQR",0.25,0.575510249803918,2.80391710679294,FALSE,"OK"
2,1000,0.25,0.5,"DML-IVQR",0.5,0.825510249803918,8.76897232080518,TRUE,"OK"
2,1000,0.25,0.25,"Oracle-GMM",-0.5,-0.174489750196082,8.381934341359,TRUE,"OK"
2,1000,0.25,0.25,"Oracle-GMM",-0.25,0.0755102498039183,4.22567846874986,FALSE,"OK"
2,1000,0.25,0.25,"Oracle-GMM",0.25,0.575510249803918,1.68988872012576,FALSE,"OK"
2,1000,0.25,0.25,"Oracle-GMM",0.5,0.825510249803918,4.54171957226101,FALSE,"OK"
2,1000,0.25,0.25,"Full-GMM",-0.5,-0.174489750196082,4.20541317071208,FALSE,"OK"
2,1000,0.25,0.25,"Full-GMM",-0.25,0.0755102498039183,4.63826670829392,FALSE,"OK"
2,1000,0.25,0.25,"Full-GMM",0.25,0.575510249803918,2.74121392081821,FALSE,"OK"
2,1000,0.25,0.25,"Full-GMM",0.5,0.825510249803918,2.46385743684117,FALSE,"OK"
2,1000,0.25,0.25,"DML-IVQR",-0.5,-0.174489750196082,8.23515282750725,TRUE,"OK"
2,1000,0.25,0.25,"DML-IVQR",-0.25,0.0755102498039183,1.33251245126258,FALSE,"OK"
2,1000,0.25,0.25,"DML-IVQR",0.25,0.575510249803918,0.556729420111683,FALSE,"OK"
2,1000,0.25,0.25,"DML-IVQR",0.5,0.825510249803918,1.62025711002501,FALSE,"OK"
2,1000,0.25,0.1,"Oracle-GMM",-0.5,-0.174489750196082,3.69716076615541,FALSE,"OK"
2,1000,0.25,0.1,"Oracle-GMM",-0.25,0.0755102498039183,2.60470809012952,FALSE,"OK"
2,1000,0.25,0.1,"Oracle-GMM",0.25,0.575510249803918,1.66538316150936,FALSE,"OK"
2,1000,0.25,0.1,"Oracle-GMM",0.5,0.825510249803918,1.29704682474561,FALSE,"OK"
2,1000,0.25,0.1,"Full-GMM",-0.5,-0.174489750196082,3.87106916171463,FALSE,"OK"
2,1000,0.25,0.1,"Full-GMM",-0.25,0.0755102498039183,1.69379964049366,FALSE,"OK"
2,1000,0.25,0.1,"Full-GMM",0.25,0.575510249803918,3.5367764235788,FALSE,"OK"
2,1000,0.25,0.1,"Full-GMM",0.5,0.825510249803918,4.23135362494181,FALSE,"OK"
2,1000,0.25,0.1,"DML-IVQR",-0.5,-0.174489750196082,3.69248303651626,FALSE,"OK"
2,1000,0.25,0.1,"DML-IVQR",-0.25,0.0755102498039183,0.857000396570736,FALSE,"OK"
2,1000,0.25,0.1,"DML-IVQR",0.25,0.575510249803918,1.47774120501606,FALSE,"OK"
