"replication","n","kappa","tau","estimator","alpha","W","critical_value","accepted","status"
3,500,0.1,0.9,"Oracle-GMM",3,0.752211221277815,5.99146454710798,TRUE,"OK"
3,500,0.1,0.9,"Full-GMM",-1,2.00571633522165,5.99146454710798,TRUE,"OK"
3,500,0.1,0.9,"Full-GMM",-0.95,2.8736898924446,5.99146454710798,TRUE,"OK"
3,500,0.1,0.9,"Full-GMM",-0.9,0.173286821714032,5.99146454710798,TRUE,"OK"
3,500,0.1,0.9,"Full-GMM",-0.85,0.56044805943745,5.99146454710798,TRUE,"OK"
3,500,0.1,0.9,"Full-GMM",-0.8,0.342885835987448,5.99146454710798,TRUE,"OK"
3,500,0.1,0.9,"Full-GMM",-0.75,2.1891596171942,5.99146454710798,TRUE,"OK"
3,500,0.1,0.9,"Full-GMM",-0.7,0.879143345524841,5.99146454710798,TRUE,"OK"
3,500,0.1,0.9,"Full-GMM",-0.65,0.51312816969821,5.99146454710798,TRUE,"OK"
3,500,0.1,0.9,"Full-GMM",-0.6,0.822511610736186,5.99146454710798,TRUE,"OK"
3,500,0.1,0.9,"Full-GMM",-0.55,0.424742444561376,5.99146454710798,TRUE,"OK"
3,500,0.1,0.9,"Full-GMM",-0.5,0.244491993992628,5.99146454710798,TRUE,"OK"
3,500,0.1,0.9,"Full-GMM",-0.45,1.10981346353907,5.99146454710798,TRUE,"OK"
3,500,0.1,0.9,"Full-GMM",-0.4,0.430515393951536,5.99146454710798,TRUE,"OK"
3,500,0.1,0.9,"Full-GMM",-0.35,1.65525918170449,5.99146454710798,TRUE,"OK"
3,500,0.1,0.9,"Full-GMM",-0.3,1.80841764573697,5.99146454710798,TRUE,"OK"
3,500,0.1,0.9,"Full-GMM",-0.25,1.36729697785683,5.99146454710798,TRUE,"OK"
3,500,0.1,0.9,"Full-GMM",-0.2,0.341191635111028,5.99146454710798,TRUE,"OK"
3,500,0.1,0.9,"Full-GMM",-0.15,0.0448482686688111,5.99146454710798,TRUE,"OK"
3,500,0.1,0.9,"Full-GMM",-0.1,0.0331642033823119,5.99146454710798,TRUE,"OK"
3,500,0.1,0.9,"Full-GMM",-0.0499999999999999,0.627458020442141,5.99146454710798,TRUE,"OK"
3,500,0.1,0.9,"Full-GMM",0,0.852304872077799,5.99146454710798,TRUE,"OK"
3,500,0.1,0.9,"Full-GMM",0.05,0.226712879579091,5.99146454710798,TRUE,"OK"
3,500,0.1,0.9,"Full-GMM",0.1,1.07932550995637,5.99146454710798,TRUE,"OK"
3,500,0.1,0.9,"Full-GMM",0.15,0.731537611740894,5.99146454710798,TRUE,"OK"
3,500,0.1,0.9,"Full-GMM",0.2,4.09385619799525,5.99146454710798,TRUE,"OK"
3,500,0.1,0.9,"Full-GMM",0.25,0.622772970911802,5.99146454710798,TRUE,"OK"
3,500,0.1,0.9,"Full-GMM",0.3,1.1544542332649,5.99146454710798,TRUE,"OK"
3,500,0.1,0.9,"Full-GMM",0.35,0.273968049138112,5.99146454710798,TRUE,"OK"
3,500,0.1,0.9,"Full-GMM",0.4,6.5889607333393,5.99146454710798,FALSE,"OK"
3,500,0.1,0.9,"Full-GMM",0.45,0.306113405136923,5.99146454710798,TRUE,"OK"
3,500,0.1,0.9,"Full-GMM",0.5,3.74479312965204,5.99146454710798,TRUE,"OK"
3,500,0.1,0.9,"Full-GMM",0.55,5.39602370359463,5.99146454710798,TRUE,"OK"
3,500,0.1,0.9,"Full-GMM",0.6,1.41551710405472,5.99146454710798,TRUE,"OK"
3,500,0.1,0.9,"Full-GMM",0.65,1.13879050227711,5.99146454710798,TRUE,"OK"
3,500,0.1,0.9,"Full-GMM",0.7,3.2042333811133,5.99146454710798,TRUE,"OK"
3,500,0.1,0.9,"Full-GMM",0.75,5.50260537001819,5.99146454710798,TRUE,"OK"
3,500,0.1,0.9,"Full-GMM",0.8,5.94963635371422,5.99146454710798,TRUE,"OK"
3,500,0.1,0.9,"Full-GMM",0.85,3.28683379618417,5.99146454710798,TRUE,"OK"
3,500,0.1,0.9,"Full-GMM",0.9,2.97476667831821,5.99146454710798,TRUE,"OK"
3,500,0.1,0.9,"Full-GMM",0.95,3.06353649395349,5.99146454710798,TRUE,"OK"
3,500,0.1,0.9,"Full-GMM",1,2.61510488311185,5.99146454710798,TRUE,"OK"
3,500,0.1,0.9,"Full-GMM",1.05,1.53099463927513,5.99146454710798,TRUE,"OK"
3,500,0.1,0.9,"Full-GMM",1.1,1.7459070087185,5.99146454710798,TRUE,"OK"
3,500,0.1,0.9,"Full-GMM",1.15,3.19175303587474,5.99146454710798,TRUE,"OK"
3,500,0.1,0.9,"Full-GMM",1.2,1.11935853463246,5.99146454710798,TRUE,"OK"
3,500,0.1,0.9,"Full-GMM",1.25,2.71460748501197,5.99146454710798,TRUE,"OK"
3,500,0.1,0.9,"Full-GMM",1.3,2.25504341947183,5.99146454710798,TRUE,"OK"
3,500,0.1,0.9,"Full-GMM",1.35,0.771005808746129,5.99146454710798,TRUE,"OK"
3,500,0.1,0.9,"Full-GMM",1.4,0.435870324041964,5.99146454710798,TRUE,"OK"
3,500,0.1,0.9,"Full-GMM",1.45,0.323519172012132,5.99146454710798,TRUE,"OK"
3,500,0.1,0.9,"Full-GMM",1.5,1.55192929908655,5.99146454710798,TRUE,"OK"
3,500,0.1,0.9,"Full-GMM",1.55,1.58079720019413,5.99146454710798,TRUE,"OK"
3,500,0.1,0.9,"Full-GMM",1.6,0.183534172631964,5.99146454710798,TRUE,"OK"
3,500,0.1,0.9,"Full-GMM",1.65,0.128261109745695,5.99146454710798,TRUE,"OK"
3,500,0.1,0.9,"Full-GMM",1.7,0.996861195604954,5.99146454710798,TRUE,"OK"
3,500,0.1,0.9,"Full-GMM",1.75,1.44883109866761,5.99146454710798,TRUE,"OK"
3,500,0.1,0.9,"Full-GMM",1.8,0.260521647081886,5.99146454710798,TRUE,"OK"
3,500,0.1,0.9,"Full-GMM",1.85,0.156622740836134,5.99146454710798,TRUE,"OK"
3,500,0.1,0.9,"Full-GMM",1.9,0.410573589917576,5.99146454710798,TRUE,"OK"
3,500,0.1,0.9,"Full-GMM",1.95,0.547264397452895,5.99146454710798,TRUE,"OK"
3,500,0.1,0.9,"Full-GMM",2,1.65742703328858,5.99146454710798,TRUE,"OK"
3,500,0.1,0.9,"Full-GMM",2.05,0.104104252386423,5.99146454710798,TRUE,"OK"
3,500,0.1,0.9,"Full-GMM",2.1,0.593963770242801,5.99146454710798,TRUE,"OK"
3,500,0.1,0.9,"Full-GMM",2.15,0.320624122025958,5.99146454710798,TRUE,"OK"
3,500,0.1,0.9,"Full-GMM",2.2,3.59200166902425,5.99146454710798,TRUE,"OK"
3,500,0.1,0.9,"Full-GMM",2.25,1.95639096911968,5.99146454710798,TRUE,"OK"
3,500,0.1,0.9,"Full-GMM",2.3,1.75606292106811,5.99146454710798,TRUE,"OK"
3,500,0.1,0.9,"Full-GMM",2.35,1.16534960404059,5.99146454710798,TRUE,"OK"
3,500,0.1,0.9,"Full-GMM",2.4,0.61166004622414,5.99146454710798,TRUE,"OK"
3,500,0.1,0.9,"Full-GMM",2.45,2.62922293194827,5.99146454710798,TRUE,"OK"
3,500,0.1,0.9,"Full-GMM",2.5,0.824563499465538,5.99146454710798,TRUE,"OK"
3,500,0.1,0.9,"Full-GMM",2.55,0.632064938562181,5.99146454710798,TRUE,"OK"
3,500,0.1,0.9,"Full-GMM",2.6,1.79145969305333,5.99146454710798,TRUE,"OK"
3,500,0.1,0.9,"Full-GMM",2.65,1.241524216739,5.99146454710798,TRUE,"OK"
3,500,0.1,0.9,"Full-GMM",2.7,1.7787237259404,5.99146454710798,TRUE,"OK"
3,500,0.1,0.9,"Full-GMM",2.75,1.41218708591318,5.99146454710798,TRUE,"OK"
3,500,0.1,0.9,"Full-GMM",2.8,1.21210384893048,5.99146454710798,TRUE,"OK"
3,500,0.1,0.9,"Full-GMM",2.85,1.39593074511464,5.99146454710798,TRUE,"OK"
3,500,0.1,0.9,"Full-GMM",2.9,2.06217269382953,5.99146454710798,TRUE,"OK"
3,500,0.1,0.9,"Full-GMM",2.95,3.2079763114108,5.99146454710798,TRUE,"OK"
3,500,0.1,0.9,"Full-GMM",3,1.51910970136613,5.99146454710798,TRUE,"OK"
3,500,0.1,0.9,"DML-IVQR",-1,1.25596460527052,5.99146454710798,TRUE,"OK"
3,500,0.1,0.9,"DML-IVQR",-0.95,0.870938932041113,5.99146454710798,TRUE,"OK"
3,500,0.1,0.9,"DML-IVQR",-0.9,0.714064868390305,5.99146454710798,TRUE,"OK"
3,500,0.1,0.9,"DML-IVQR",-0.85,0.702640341417941,5.99146454710798,TRUE,"OK"
3,500,0.1,0.9,"DML-IVQR",-0.8,1.45855390695394,5.99146454710798,TRUE,"OK"
3,500,0.1,0.9,"DML-IVQR",-0.75,0.695941906488406,5.99146454710798,TRUE,"OK"
3,500,0.1,0.9,"DML-IVQR",-0.7,2.12185297194887,5.99146454710798,TRUE,"OK"
3,500,0.1,0.9,"DML-IVQR",-0.65,1.68928285021522,5.99146454710798,TRUE,"OK"
3,500,0.1,0.9,"DML-IVQR",-0.6,1.3805276455082,5.99146454710798,TRUE,"OK"
3,500,0.1,0.9,"DML-IVQR",-0.55,1.29660713305164,5.99146454710798,TRUE,"OK"
3,500,0.1,0.9,"DML-IVQR",-0.5,1.47269699781637,5.99146454710798,TRUE,"OK"
3,500,0.1,0.9,"DML-IVQR",-0.45,0.911845125965975,5.99146454710798,TRUE,"OK"
3,500,0.1,0.9,"DML-IVQR",-0.4,1.53846225050902,5.99146454710798,TRUE,"OK"
3,500,0.1,0.9,"DML-IVQR",-0.35,1.39473293060658,5.99146454710798,TRUE,"OK"
3,500,0.1,0.9,"DML-IVQR",-0.3,1.76237453914556,5.99146454710798,TRUE,"OK"
3,500,0.1,0.9,"DML-IVQR",-0.25,1.72208703489846,5.99146454710798,TRUE,"OK"
3,500,0.1,0.9,"DML-IVQR",-0.2,2.14713437518936,5.99146454710798,TRUE,"OK"
3,500,0.1,0.9,"DML-IVQR",-0.15,2.913405707373,5.99146454710798,TRUE,"OK"
3,500,0.1,0.9,"DML-IVQR",-0.1,2.90985301378089,5.99146454710798,TRUE,"OK"
3,500,0.1,0.9,"DML-IVQR",-0.0499999999999999,2.5639521125434,5.99146454710798,TRUE,"OK"
3,500,0.1,0.9,"DML-IVQR",0,2.29154384893779,5.99146454710798,TRUE,"OK"
3,500,0.1,0.9,"DML-IVQR",0.05,2.75872820064957,5.99146454710798,TRUE,"OK"
3,500,0.1,0.9,"DML-IVQR",0.1,3.66703577691306,5.99146454710798,TRUE,"OK"
3,500,0.1,0.9,"DML-IVQR",0.15,2.52364626475159,5.99146454710798,TRUE,"OK"
3,500,0.1,0.9,"DML-IVQR",0.2,3.10322422426282,5.99146454710798,TRUE,"OK"
3,500,0.1,0.9,"DML-IVQR",0.25,3.05167424513627,5.99146454710798,TRUE,"OK"
3,500,0.1,0.9,"DML-IVQR",0.3,2.65078662762074,5.99146454710798,TRUE,"OK"
3,500,0.1,0.9,"DML-IVQR",0.35,1.15151425695515,5.99146454710798,TRUE,"OK"
3,500,0.1,0.9,"DML-IVQR",0.4,1.73394156124165,5.99146454710798,TRUE,"OK"
3,500,0.1,0.9,"DML-IVQR",0.45,0.842039252056445,5.99146454710798,TRUE,"OK"
3,500,0.1,0.9,"DML-IVQR",0.5,2.26134495976816,5.99146454710798,TRUE,"OK"
3,500,0.1,0.9,"DML-IVQR",0.55,1.60048011098298,5.99146454710798,TRUE,"OK"
3,500,0.1,0.9,"DML-IVQR",0.6,1.65836298760854,5.99146454710798,TRUE,"OK"
3,500,0.1,0.9,"DML-IVQR",0.65,1.65709749849897,5.99146454710798,TRUE,"OK"
3,500,0.1,0.9,"DML-IVQR",0.7,1.86167284748512,5.99146454710798,TRUE,"OK"
3,500,0.1,0.9,"DML-IVQR",0.75,1.74743154032783,5.99146454710798,TRUE,"OK"
3,500,0.1,0.9,"DML-IVQR",0.8,2.85566005634339,5.99146454710798,TRUE,"OK"
3,500,0.1,0.9,"DML-IVQR",0.85,2.48548814139172,5.99146454710798,TRUE,"OK"
3,500,0.1,0.9,"DML-IVQR",0.9,2.58512311156826,5.99146454710798,TRUE,"OK"
3,500,0.1,0.9,"DML-IVQR",0.95,2.2743724701148,5.99146454710798,TRUE,"OK"
3,500,0.1,0.9,"DML-IVQR",1,2.16668417575271,5.99146454710798,TRUE,"OK"
3,500,0.1,0.9,"DML-IVQR",1.05,1.52134696653475,5.99146454710798,TRUE,"OK"
3,500,0.1,0.9,"DML-IVQR",1.1,1.49304358916053,5.99146454710798,TRUE,"OK"
3,500,0.1,0.9,"DML-IVQR",1.15,1.12531600628401,5.99146454710798,TRUE,"OK"
3,500,0.1,0.9,"DML-IVQR",1.2,1.77787566569852,5.99146454710798,TRUE,"OK"
3,500,0.1,0.9,"DML-IVQR",1.25,2.43523766099909,5.99146454710798,TRUE,"OK"
3,500,0.1,0.9,"DML-IVQR",1.3,0.866471744241524,5.99146454710798,TRUE,"OK"
3,500,0.1,0.9,"DML-IVQR",1.35,0.821325914046991,5.99146454710798,TRUE,"OK"
3,500,0.1,0.9,"DML-IVQR",1.4,0.938235918794332,5.99146454710798,TRUE,"OK"
3,500,0.1,0.9,"DML-IVQR",1.45,1.27303930255877,5.99146454710798,TRUE,"OK"
3,500,0.1,0.9,"DML-IVQR",1.5,0.276352335643434,5.99146454710798,TRUE,"OK"
3,500,0.1,0.9,"DML-IVQR",1.55,0.833672141856827,5.99146454710798,TRUE,"OK"
3,500,0.1,0.9,"DML-IVQR",1.6,0.753063767295304,5.99146454710798,TRUE,"OK"
3,500,0.1,0.9,"DML-IVQR",1.65,0.66413271874062,5.99146454710798,TRUE,"OK"
3,500,0.1,0.9,"DML-IVQR",1.7,0.277946587508714,5.99146454710798,TRUE,"OK"
3,500,0.1,0.9,"DML-IVQR",1.75,0.122048863267117,5.99146454710798,TRUE,"OK"
3,500,0.1,0.9,"DML-IVQR",1.8,0.241064151654855,5.99146454710798,TRUE,"OK"
3,500,0.1,0.9,"DML-IVQR",1.85,0.0707413351227305,5.99146454710798,TRUE,"OK"
3,500,0.1,0.9,"DML-IVQR",1.9,0.102208002097838,5.99146454710798,TRUE,"OK"
3,500,0.1,0.9,"DML-IVQR",1.95,0.0178859155018318,5.99146454710798,TRUE,"OK"
3,500,0.1,0.9,"DML-IVQR",2,0.0813667066042142,5.99146454710798,TRUE,"OK"
3,500,0.1,0.9,"DML-IVQR",2.05,0.452658318351226,5.99146454710798,TRUE,"OK"
3,500,0.1,0.9,"DML-IVQR",2.1,0.689641602393453,5.99146454710798,TRUE,"OK"
3,500,0.1,0.9,"DML-IVQR",2.15,0.018930310779539,5.99146454710798,TRUE,"OK"
3,500,0.1,0.9,"DML-IVQR",2.2,0.347562317568591,5.99146454710798,TRUE,"OK"
3,500,0.1,0.9,"DML-IVQR",2.25,1.46627388347224,5.99146454710798,TRUE,"OK"
3,500,0.1,0.9,"DML-IVQR",2.3,1.11754093645067,5.99146454710798,TRUE,"OK"
3,500,0.1,0.9,"DML-IVQR",2.35,0.174889975605506,5.99146454710798,TRUE,"OK"
3,500,0.1,0.9,"DML-IVQR",2.4,0.880699172780625,5.99146454710798,TRUE,"OK"
3,500,0.1,0.9,"DML-IVQR",2.45,1.98932568203562,5.99146454710798,TRUE,"OK"
3,500,0.1,0.9,"DML-IVQR",2.5,0.513244344438789,5.99146454710798,TRUE,"OK"
3,500,0.1,0.9,"DML-IVQR",2.55,1.71975634949283,5.99146454710798,TRUE,"OK"
3,500,0.1,0.9,"DML-IVQR",2.6,2.4539030469985,5.99146454710798,TRUE,"OK"
3,500,0.1,0.9,"DML-IVQR",2.65,1.03970631767236,5.99146454710798,TRUE,"OK"
3,500,0.1,0.9,"DML-IVQR",2.7,1.2534045258345,5.99146454710798,TRUE,"OK"
3,500,0.1,0.9,"DML-IVQR",2.75,0.487952857363708,5.99146454710798,TRUE,"OK"
3,500,0.1,0.9,"DML-IVQR",2.8,0.403549816522415,5.99146454710798,TRUE,"OK"
3,500,0.1,0.9,"DML-IVQR",2.85,0.251588342665221,5.99146454710798,TRUE,"OK"
3,500,0.1,0.9,"DML-IVQR",2.9,0.579089582978506,5.99146454710798,TRUE,"OK"
3,500,0.1,0.9,"DML-IVQR",2.95,0.429335243967478,5.99146454710798,TRUE,"OK"
3,500,0.1,0.9,"DML-IVQR",3,2.86400992248475,5.99146454710798,TRUE,"OK"
4,500,0.1,0.1,"Oracle-GMM",-1,1.34030083550809,5.99146454710798,TRUE,"OK"
4,500,0.1,0.1,"Oracle-GMM",-0.95,1.23267861397891,5.99146454710798,TRUE,"OK"
4,500,0.1,0.1,"Oracle-GMM",-0.9,1.415130252449,5.99146454710798,TRUE,"OK"
4,500,0.1,0.1,"Oracle-GMM",-0.85,2.29086029726972,5.99146454710798,TRUE,"OK"
4,500,0.1,0.1,"Oracle-GMM",-0.8,2.43863407011214,5.99146454710798,TRUE,"OK"
4,500,0.1,0.1,"Oracle-GMM",-0.75,3.03943773723886,5.99146454710798,TRUE,"OK"
4,500,0.1,0.1,"Oracle-GMM",-0.7,1.81303564545014,5.99146454710798,TRUE,"OK"
4,500,0.1,0.1,"Oracle-GMM",-0.65,1.95621813403596,5.99146454710798,TRUE,"OK"
4,500,0.1,0.1,"Oracle-GMM",-0.6,1.87962545256893,5.99146454710798,TRUE,"OK"
4,500,0.1,0.1,"Oracle-GMM",-0.55,1.41392622635449,5.99146454710798,TRUE,"OK"
4,500,0.1,0.1,"Oracle-GMM",-0.5,0.536511791400558,5.99146454710798,TRUE,"OK"
4,500,0.1,0.1,"Oracle-GMM",-0.45,0.411428179936937,5.99146454710798,TRUE,"OK"
4,500,0.1,0.1,"Oracle-GMM",-0.4,1.10722201250708,5.99146454710798,TRUE,"OK"
4,500,0.1,0.1,"Oracle-GMM",-0.35,1.04116429602649,5.99146454710798,TRUE,"OK"
4,500,0.1,0.1,"Oracle-GMM",-0.3,0.512589515861725,5.99146454710798,TRUE,"OK"
4,500,0.1,0.1,"Oracle-GMM",-0.25,0.882118323650863,5.99146454710798,TRUE,"OK"
4,500,0.1,0.1,"Oracle-GMM",-0.2,0.206501041557763,5.99146454710798,TRUE,"OK"
4,500,0.1,0.1,"Oracle-GMM",-0.15,0.488968366788888,5.99146454710798,TRUE,"OK"
4,500,0.1,0.1,"Oracle-GMM",-0.1,1.04983081693965,5.99146454710798,TRUE,"OK"
4,500,0.1,0.1,"Oracle-GMM",-0.0499999999999999,2.29618864905415,5.99146454710798,TRUE,"OK"
4,500,0.1,0.1,"Oracle-GMM",0,1.89092237814075,5.99146454710798,TRUE,"OK"
4,500,0.1,0.1,"Oracle-GMM",0.05,2.43063976617236,5.99146454710798,TRUE,"OK"
4,500,0.1,0.1,"Oracle-GMM",0.1,2.75764681648126,5.99146454710798,TRUE,"OK"
4,500,0.1,0.1,"Oracle-GMM",0.15,3.73995795029511,5.99146454710798,TRUE,"OK"
4,500,0.1,0.1,"Oracle-GMM",0.2,2.44665866278495,5.99146454710798,TRUE,"OK"
4,500,0.1,0.1,"Oracle-GMM",0.25,3.92916945632783,5.99146454710798,TRUE,"OK"
4,500,0.1,0.1,"Oracle-GMM",0.3,5.94217588255607,5.99146454710798,TRUE,"OK"
4,500,0.1,0.1,"Oracle-GMM",0.35,5.8291775912264,5.99146454710798,TRUE,"OK"
4,500,0.1,0.1,"Oracle-GMM",0.4,2.91352725139173,5.99146454710798,TRUE,"OK"
4,500,0.1,0.1,"Oracle-GMM",0.45,2.22635089358794,5.99146454710798,TRUE,"OK"
4,500,0.1,0.1,"Oracle-GMM",0.5,1.97515147588616,5.99146454710798,TRUE,"OK"
4,500,0.1,0.1,"Oracle-GMM",0.55,1.20731338077521,5.99146454710798,TRUE,"OK"
4,500,0.1,0.1,"Oracle-GMM",0.6,3.11612529461047,5.99146454710798,TRUE,"OK"
4,500,0.1,0.1,"Oracle-GMM",0.65,2.22584839756296,5.99146454710798,TRUE,"OK"
4,500,0.1,0.1,"Oracle-GMM",0.7,1.83766608646882,5.99146454710798,TRUE,"OK"
4,500,0.1,0.1,"Oracle-GMM",0.75,2.21182979515822,5.99146454710798,TRUE,"OK"
4,500,0.1,0.1,"Oracle-GMM",0.8,2.21883810803576,5.99146454710798,TRUE,"OK"
4,500,0.1,0.1,"Oracle-GMM",0.85,1.25976485072387,5.99146454710798,TRUE,"OK"
4,500,0.1,0.1,"Oracle-GMM",0.9,2.70626542904053,5.99146454710798,TRUE,"OK"
4,500,0.1,0.1,"Oracle-GMM",0.95,2.98761293508907,5.99146454710798,TRUE,"OK"
4,500,0.1,0.1,"Oracle-GMM",1,2.10664788609325,5.99146454710798,TRUE,"OK"
4,500,0.1,0.1,"Oracle-GMM",1.05,2.40499494246882,5.99146454710798,TRUE,"OK"
4,500,0.1,0.1,"Oracle-GMM",1.1,2.12718274556729,5.99146454710798,TRUE,"OK"
4,500,0.1,0.1,"Oracle-GMM",1.15,1.06373653549945,5.99146454710798,TRUE,"OK"
4,500,0.1,0.1,"Oracle-GMM",1.2,1.81537645334987,5.99146454710798,TRUE,"OK"
4,500,0.1,0.1,"Oracle-GMM",1.25,2.95683859454954,5.99146454710798,TRUE,"OK"
4,500,0.1,0.1,"Oracle-GMM",1.3,2.0591420275723,5.99146454710798,TRUE,"OK"
4,500,0.1,0.1,"Oracle-GMM",1.35,2.61960772934553,5.99146454710798,TRUE,"OK"
4,500,0.1,0.1,"Oracle-GMM",1.4,2.44932384872773,5.99146454710798,TRUE,"OK"
4,500,0.1,0.1,"Oracle-GMM",1.45,1.75148401157945,5.99146454710798,TRUE,"OK"
4,500,0.1,0.1,"Oracle-GMM",1.5,1.59176908560504,5.99146454710798,TRUE,"OK"
4,500,0.1,0.1,"Oracle-GMM",1.55,2.13412553411644,5.99146454710798,TRUE,"OK"
4,500,0.1,0.1,"Oracle-GMM",1.6,0.917820166819919,5.99146454710798,TRUE,"OK"
4,500,0.1,0.1,"Oracle-GMM",1.65,1.55339896533503,5.99146454710798,TRUE,"OK"
4,500,0.1,0.1,"Oracle-GMM",1.7,0.931983661687768,5.99146454710798,TRUE,"OK"
4,500,0.1,0.1,"Oracle-GMM",1.75,1.69630388457777,5.99146454710798,TRUE,"OK"
4,500,0.1,0.1,"Oracle-GMM",1.8,1.58212790061508,5.99146454710798,TRUE,"OK"
4,500,0.1,0.1,"Oracle-GMM",1.85,1.66613579052209,5.99146454710798,TRUE,"OK"
4,500,0.1,0.1,"Oracle-GMM",1.9,3.46563681588255,5.99146454710798,TRUE,"OK"
4,500,0.1,0.1,"Oracle-GMM",1.95,2.41730249190773,5.99146454710798,TRUE,"OK"
4,500,0.1,0.1,"Oracle-GMM",2,4.34621406020538,5.99146454710798,TRUE,"OK"
4,500,0.1,0.1,"Oracle-GMM",2.05,2.72849422992832,5.99146454710798,TRUE,"OK"
4,500,0.1,0.1,"Oracle-GMM",2.1,4.10378554766017,5.99146454710798,TRUE,"OK"
4,500,0.1,0.1,"Oracle-GMM",2.15,3.84778037579419,5.99146454710798,TRUE,"OK"
4,500,0.1,0.1,"Oracle-GMM",2.2,3.83738924752453,5.99146454710798,TRUE,"OK"
4,500,0.1,0.1,"Oracle-GMM",2.25,3.04646953786154,5.99146454710798,TRUE,"OK"
4,500,0.1,0.1,"Oracle-GMM",2.3,4.2199081348389,5.99146454710798,TRUE,"OK"
4,500,0.1,0.1,"Oracle-GMM",2.35,3.26625211837337,5.99146454710798,TRUE,"OK"
4,500,0.1,0.1,"Oracle-GMM",2.4,4.12192902936399,5.99146454710798,TRUE,"OK"
4,500,0.1,0.1,"Oracle-GMM",2.45,4.49175218414024,5.99146454710798,TRUE,"OK"
4,500,0.1,0.1,"Oracle-GMM",2.5,4.22903553761259,5.99146454710798,TRUE,"OK"
4,500,0.1,0.1,"Oracle-GMM",2.55,3.52397982115503,5.99146454710798,TRUE,"OK"
4,500,0.1,0.1,"Oracle-GMM",2.6,3.36068280374705,5.99146454710798,TRUE,"OK"
4,500,0.1,0.1,"Oracle-GMM",2.65,2.59819601070481,5.99146454710798,TRUE,"OK"
4,500,0.1,0.1,"Oracle-GMM",2.7,3.65755707452227,5.99146454710798,TRUE,"OK"
4,500,0.1,0.1,"Oracle-GMM",2.75,5.24903511509693,5.99146454710798,TRUE,"OK"
4,500,0.1,0.1,"Oracle-GMM",2.8,4.90889639174948,5.99146454710798,TRUE,"OK"
4,500,0.1,0.1,"Oracle-GMM",2.85,4.50498925463363,5.99146454710798,TRUE,"OK"
4,500,0.1,0.1,"Oracle-GMM",2.9,4.43057132509623,5.99146454710798,TRUE,"OK"
4,500,0.1,0.1,"Oracle-GMM",2.95,4.54326232305342,5.99146454710798,TRUE,"OK"
4,500,0.1,0.1,"Oracle-GMM",3,3.13664204286708,5.99146454710798,TRUE,"OK"
4,500,0.1,0.1,"Full-GMM",-1,7.04582884006039,5.99146454710798,FALSE,"OK"
4,500,0.1,0.1,"Full-GMM",-0.95,3.70235958950851,5.99146454710798,TRUE,"OK"
4,500,0.1,0.1,"Full-GMM",-0.9,2.08166816324201,5.99146454710798,TRUE,"OK"
4,500,0.1,0.1,"Full-GMM",-0.85,2.32689153260483,5.99146454710798,TRUE,"OK"
4,500,0.1,0.1,"Full-GMM",-0.8,2.52624468709695,5.99146454710798,TRUE,"OK"
4,500,0.1,0.1,"Full-GMM",-0.75,0.281131547760087,5.99146454710798,TRUE,"OK"
4,500,0.1,0.1,"Full-GMM",-0.7,3.27877242239175,5.99146454710798,TRUE,"OK"
4,500,0.1,0.1,"Full-GMM",-0.65,1.34374196876809,5.99146454710798,TRUE,"OK"
4,500,0.1,0.1,"Full-GMM",-0.6,2.25830417696309,5.99146454710798,TRUE,"OK"
4,500,0.1,0.1,"Full-GMM",-0.55,1.71764150569967,5.99146454710798,TRUE,"OK"
4,500,0.1,0.1,"Full-GMM",-0.5,4.19467566661537,5.99146454710798,TRUE,"OK"
4,500,0.1,0.1,"Full-GMM",-0.45,1.47218920675715,5.99146454710798,TRUE,"OK"
4,500,0.1,0.1,"Full-GMM",-0.4,4.92304256118283,5.99146454710798,TRUE,"OK"
4,500,0.1,0.1,"Full-GMM",-0.35,2.83379496750986,5.99146454710798,TRUE,"OK"
4,500,0.1,0.1,"Full-GMM",-0.3,1.17363011358139,5.99146454710798,TRUE,"OK"
4,500,0.1,0.1,"Full-GMM",-0.25,0.138274314718099,5.99146454710798,TRUE,"OK"
4,500,0.1,0.1,"Full-GMM",-0.2,2.75845769512331,5.99146454710798,TRUE,"OK"
4,500,0.1,0.1,"Full-GMM",-0.15,2.46476271686617,5.99146454710798,TRUE,"OK"
4,500,0.1,0.1,"Full-GMM",-0.1,0.31572430845665,5.99146454710798,TRUE,"OK"
4,500,0.1,0.1,"Full-GMM",-0.0499999999999999,1.98881746676422,5.99146454710798,TRUE,"OK"
4,500,0.1,0.1,"Full-GMM",0,1.16630343493971,5.99146454710798,TRUE,"OK"
4,500,0.1,0.1,"Full-GMM",0.05,1.16669017112595,5.99146454710798,TRUE,"OK"
4,500,0.1,0.1,"Full-GMM",0.1,0.143306388256352,5.99146454710798,TRUE,"OK"
4,500,0.1,0.1,"Full-GMM",0.15,1.1478518515939,5.99146454710798,TRUE,"OK"
4,500,0.1,0.1,"Full-GMM",0.2,0.285298071691302,5.99146454710798,TRUE,"OK"
4,500,0.1,0.1,"Full-GMM",0.25,0.526569922045225,5.99146454710798,TRUE,"OK"
4,500,0.1,0.1,"Full-GMM",0.3,0.210118639320003,5.99146454710798,TRUE,"OK"
4,500,0.1,0.1,"Full-GMM",0.35,1.01754060751436,5.99146454710798,TRUE,"OK"
4,500,0.1,0.1,"Full-GMM",0.4,2.22473616739768,5.99146454710798,TRUE,"OK"
