"replication","n","kappa","first_stage_F","partial_R2","beta_Z1","beta_Z2","R2_restricted","R2_unrestricted","RSS_restricted","RSS_unrestricted","nested_F","partial_R2_from_model_R2","cov_z1_d_latent","cov_z2_d_latent","status"
3,500,0.25,3.64182663651874,0.0147357761576915,0.0198100057760321,0.0243851069039367,0.0175620591093311,0.0320390446951193,65.1813172746248,64.2208199736025,3.64182663651874,0.0147357761576915,0.241486096661649,0.222941350427618,"OK"
3,500,0.1,0.414156915527553,0.00169796177788476,0.00495168078809989,0.00940366711400975,0.0183505469978069,0.0200173502482862,65.6909627826423,65.5794220386849,0.414156915527553,0.00169796177788485,0.102375631387686,0.0752223873137749,"OK"
4,500,1,99.1639036548041,0.289391157332699,0.0931926036759181,0.105082998782238,0.0191881407672762,0.30302641983627,65.5173543766599,46.5572113682218,99.1639036548041,0.289391157332699,0.877366004379444,0.943269530546911,"OK"
4,500,0.5,14.0782687096023,0.0546562750814758,0.0305253966640656,0.0511969411861305,0.0326354643549935,0.0855080065192712,63.0724823386084,59.6251753938379,14.0782687096023,0.0546562750814758,0.375347848035493,0.478940962205768,"OK"
4,500,0.25,1.84136245469806,0.00750530785463485,0.0042502744709413,0.0211758518349854,0.035706944207114,0.0429442604529261,62.8486544979136,62.3769559976571,1.84136245469806,0.0075053078546348,0.142384271243866,0.247552914802338,"OK"
4,500,0.1,0.458282156072544,0.00187852673835176,-0.00988383387779166,0.00317842700810613,0.036394195943994,0.0382043552121442,62.7519139619133,62.6340328136531,0.458282156072544,0.00187852673835181,0.00449312751114581,0.108801256762081,"OK"
5,500,1,119.300571237756,0.328832368788015,0.0914630325755665,0.106952208404807,0.00946838740153799,0.335187243931702,63.9165475943047,42.8987178441176,119.300571237756,0.328832368788015,0.919575148362786,0.91425418105245,"OK"
5,500,0.5,18.0295221822958,0.0689387646635494,0.039497610302122,0.0520273132299909,0.0166683515489429,0.0844580206477303,65.5769697607032,61.0561744750214,18.0295221822958,0.0689387646635494,0.45246445727481,0.401349554374984,"OK"
5,500,0.25,4.10195892306611,0.0165667466481582,0.0175598903355291,0.0269472009566193,0.0213288611917023,0.0375422580002038,66.0052574362632,64.9117650588702,4.10195892306611,0.0165667466481582,0.212672754135713,0.159200055836126,"OK"
5,500,0.1,0.596462521528775,0.00244355250120091,0.00417654229878567,0.0116869237931096,0.0238292622304499,0.0262145866783259,66.0203617984828,65.8590375782799,0.596462521528775,0.00244355250120097,0.0681456017771247,0.0154059895832624,"OK"
