"replication","n","kappa","tau","estimator","alpha","W","critical_value","accepted","status"
5,500,0.1,0.9,"DML-IVQR",0.2,3.07114522468717,5.99146454710798,TRUE,"OK"
5,500,0.1,0.9,"DML-IVQR",0.4,3.44757938249773,5.99146454710798,TRUE,"OK"
5,500,0.1,0.9,"DML-IVQR",0.6,7.49367828222931,5.99146454710798,FALSE,"OK"
5,500,0.1,0.9,"DML-IVQR",0.8,1.83263239529659,5.99146454710798,TRUE,"OK"
5,500,0.1,0.9,"DML-IVQR",1,2.16273273842544,5.99146454710798,TRUE,"OK"
5,500,0.1,0.9,"DML-IVQR",1.2,2.33512439124145,5.99146454710798,TRUE,"OK"
5,500,0.1,0.9,"DML-IVQR",1.4,0.361324378096837,5.99146454710798,TRUE,"OK"
5,500,0.1,0.9,"DML-IVQR",1.6,0.634656159160754,5.99146454710798,TRUE,"OK"
5,500,0.1,0.9,"DML-IVQR",1.8,1.42055964668029,5.99146454710798,TRUE,"OK"
5,500,0.1,0.9,"DML-IVQR",2,1.03298427036567,5.99146454710798,TRUE,"OK"
5,500,0.1,0.9,"DML-IVQR",2.2,2.95731581857531,5.99146454710798,TRUE,"OK"
5,500,0.1,0.9,"DML-IVQR",2.4,1.19877396411379,5.99146454710798,TRUE,"OK"
5,500,0.1,0.9,"DML-IVQR",2.6,0.2481575770238,5.99146454710798,TRUE,"OK"
5,500,0.1,0.9,"DML-IVQR",2.8,0.0256698086930127,5.99146454710798,TRUE,"OK"
5,500,0.1,0.9,"DML-IVQR",3,0.0626504475924485,5.99146454710798,TRUE,"OK"
5,500,0.1,0.9,"DML-IVQR",3.2,0.581658184095931,5.99146454710798,TRUE,"OK"
5,500,0.1,0.9,"DML-IVQR",3.4,0.59014894957778,5.99146454710798,TRUE,"OK"
5,500,0.1,0.9,"DML-IVQR",3.6,0.102523861955837,5.99146454710798,TRUE,"OK"
5,500,0.1,0.9,"DML-IVQR",3.8,0.0782111458228307,5.99146454710798,TRUE,"OK"
5,500,0.1,0.9,"DML-IVQR",4,0.12866439365462,5.99146454710798,TRUE,"OK"
5,500,0.1,0.9,"DML-IVQR",4.2,0.0197886007003567,5.99146454710798,TRUE,"OK"
5,500,0.1,0.9,"DML-IVQR",4.4,0.357782843198907,5.99146454710798,TRUE,"OK"
5,500,0.1,0.9,"DML-IVQR",4.6,0.352478640892401,5.99146454710798,TRUE,"OK"
5,500,0.1,0.9,"DML-IVQR",4.8,0.520251661432401,5.99146454710798,TRUE,"OK"
5,500,0.1,0.9,"DML-IVQR",5,0.738769211129944,5.99146454710798,TRUE,"OK"
6,500,0.1,0.1,"Oracle-GMM",-3,2.45968594713666,5.99146454710798,TRUE,"OK"
6,500,0.1,0.1,"Oracle-GMM",-2.8,1.90404439748148,5.99146454710798,TRUE,"OK"
6,500,0.1,0.1,"Oracle-GMM",-2.6,1.98848943328134,5.99146454710798,TRUE,"OK"
6,500,0.1,0.1,"Oracle-GMM",-2.4,2.71774168237068,5.99146454710798,TRUE,"OK"
6,500,0.1,0.1,"Oracle-GMM",-2.2,1.17336373592925,5.99146454710798,TRUE,"OK"
6,500,0.1,0.1,"Oracle-GMM",-2,2.22618051149299,5.99146454710798,TRUE,"OK"
6,500,0.1,0.1,"Oracle-GMM",-1.8,1.28991297987176,5.99146454710798,TRUE,"OK"
6,500,0.1,0.1,"Oracle-GMM",-1.6,0.32998012494309,5.99146454710798,TRUE,"OK"
6,500,0.1,0.1,"Oracle-GMM",-1.4,1.03752546742589,5.99146454710798,TRUE,"OK"
6,500,0.1,0.1,"Oracle-GMM",-1.2,1.26864151382961,5.99146454710798,TRUE,"OK"
6,500,0.1,0.1,"Oracle-GMM",-1,1.43073687958868,5.99146454710798,TRUE,"OK"
6,500,0.1,0.1,"Oracle-GMM",-0.8,1.67517425511588,5.99146454710798,TRUE,"OK"
6,500,0.1,0.1,"Oracle-GMM",-0.6,0.413155108442387,5.99146454710798,TRUE,"OK"
6,500,0.1,0.1,"Oracle-GMM",-0.4,0.733600791488218,5.99146454710798,TRUE,"OK"
6,500,0.1,0.1,"Oracle-GMM",-0.2,0.653848588932347,5.99146454710798,TRUE,"OK"
6,500,0.1,0.1,"Oracle-GMM",0,1.62280760129476,5.99146454710798,TRUE,"OK"
6,500,0.1,0.1,"Oracle-GMM",0.2,1.40089964042251,5.99146454710798,TRUE,"OK"
6,500,0.1,0.1,"Oracle-GMM",0.4,1.82633401154909,5.99146454710798,TRUE,"OK"
6,500,0.1,0.1,"Oracle-GMM",0.6,2.87048129090028,5.99146454710798,TRUE,"OK"
6,500,0.1,0.1,"Oracle-GMM",0.8,4.52740360872239,5.99146454710798,TRUE,"OK"
6,500,0.1,0.1,"Oracle-GMM",1,7.96465110210727,5.99146454710798,FALSE,"OK"
6,500,0.1,0.1,"Oracle-GMM",1.2,5.74066792421256,5.99146454710798,TRUE,"OK"
6,500,0.1,0.1,"Oracle-GMM",1.4,2.03825618783197,5.99146454710798,TRUE,"OK"
6,500,0.1,0.1,"Oracle-GMM",1.6,3.99893625997539,5.99146454710798,TRUE,"OK"
6,500,0.1,0.1,"Oracle-GMM",1.8,3.89052844278514,5.99146454710798,TRUE,"OK"
6,500,0.1,0.1,"Oracle-GMM",2,4.33001341931698,5.99146454710798,TRUE,"OK"
6,500,0.1,0.1,"Oracle-GMM",2.2,4.03574049218559,5.99146454710798,TRUE,"OK"
6,500,0.1,0.1,"Oracle-GMM",2.4,2.90132138530667,5.99146454710798,TRUE,"OK"
6,500,0.1,0.1,"Oracle-GMM",2.6,1.40185713878821,5.99146454710798,TRUE,"OK"
6,500,0.1,0.1,"Oracle-GMM",2.8,1.98270400916555,5.99146454710798,TRUE,"OK"
6,500,0.1,0.1,"Oracle-GMM",3,2.21793804006549,5.99146454710798,TRUE,"OK"
6,500,0.1,0.1,"Oracle-GMM",3.2,3.16908040158911,5.99146454710798,TRUE,"OK"
6,500,0.1,0.1,"Oracle-GMM",3.4,3.39743450913543,5.99146454710798,TRUE,"OK"
6,500,0.1,0.1,"Oracle-GMM",3.6,2.62436173177171,5.99146454710798,TRUE,"OK"
6,500,0.1,0.1,"Oracle-GMM",3.8,2.51281482202416,5.99146454710798,TRUE,"OK"
6,500,0.1,0.1,"Oracle-GMM",4,2.93257062007093,5.99146454710798,TRUE,"OK"
6,500,0.1,0.1,"Oracle-GMM",4.2,2.70920047282523,5.99146454710798,TRUE,"OK"
6,500,0.1,0.1,"Oracle-GMM",4.4,3.3846786974403,5.99146454710798,TRUE,"OK"
6,500,0.1,0.1,"Oracle-GMM",4.6,2.75040366352536,5.99146454710798,TRUE,"OK"
6,500,0.1,0.1,"Oracle-GMM",4.8,2.15803096440543,5.99146454710798,TRUE,"OK"
6,500,0.1,0.1,"Oracle-GMM",5,1.76172121225179,5.99146454710798,TRUE,"OK"
6,500,0.1,0.1,"Full-GMM",-3,0.238855555279653,5.99146454710798,TRUE,"OK"
6,500,0.1,0.1,"Full-GMM",-2.8,1.42928777363485,5.99146454710798,TRUE,"OK"
6,500,0.1,0.1,"Full-GMM",-2.6,1.08194765485895,5.99146454710798,TRUE,"OK"
6,500,0.1,0.1,"Full-GMM",-2.4,0.400222699578333,5.99146454710798,TRUE,"OK"
6,500,0.1,0.1,"Full-GMM",-2.2,0.27046494722164,5.99146454710798,TRUE,"OK"
6,500,0.1,0.1,"Full-GMM",-2,0.232865332519486,5.99146454710798,TRUE,"OK"
6,500,0.1,0.1,"Full-GMM",-1.8,1.09573670101803,5.99146454710798,TRUE,"OK"
6,500,0.1,0.1,"Full-GMM",-1.6,1.34579318815148,5.99146454710798,TRUE,"OK"
6,500,0.1,0.1,"Full-GMM",-1.4,0.559925790776778,5.99146454710798,TRUE,"OK"
6,500,0.1,0.1,"Full-GMM",-1.2,1.82732011196017,5.99146454710798,TRUE,"OK"
6,500,0.1,0.1,"Full-GMM",-1,2.45114973442867,5.99146454710798,TRUE,"OK"
6,500,0.1,0.1,"Full-GMM",-0.8,0.0691153137200669,5.99146454710798,TRUE,"OK"
6,500,0.1,0.1,"Full-GMM",-0.6,0.564548052985671,5.99146454710798,TRUE,"OK"
6,500,0.1,0.1,"Full-GMM",-0.4,0.533761503088298,5.99146454710798,TRUE,"OK"
6,500,0.1,0.1,"Full-GMM",-0.2,1.66913479889697,5.99146454710798,TRUE,"OK"
6,500,0.1,0.1,"Full-GMM",0,5.27239264254677,5.99146454710798,TRUE,"OK"
6,500,0.1,0.1,"Full-GMM",0.2,3.23411848875611,5.99146454710798,TRUE,"OK"
6,500,0.1,0.1,"Full-GMM",0.4,3.61083663423004,5.99146454710798,TRUE,"OK"
6,500,0.1,0.1,"Full-GMM",0.6,1.31883848779482,5.99146454710798,TRUE,"OK"
6,500,0.1,0.1,"Full-GMM",0.8,0.108825487619194,5.99146454710798,TRUE,"OK"
6,500,0.1,0.1,"Full-GMM",1,1.90531754041063,5.99146454710798,TRUE,"OK"
6,500,0.1,0.1,"Full-GMM",1.2,0.0560550514807843,5.99146454710798,TRUE,"OK"
6,500,0.1,0.1,"Full-GMM",1.4,1.66896870753143,5.99146454710798,TRUE,"OK"
6,500,0.1,0.1,"Full-GMM",1.6,1.74562789580292,5.99146454710798,TRUE,"OK"
6,500,0.1,0.1,"Full-GMM",1.8,3.78941387790985,5.99146454710798,TRUE,"OK"
6,500,0.1,0.1,"Full-GMM",2,4.23697962494966,5.99146454710798,TRUE,"OK"
6,500,0.1,0.1,"Full-GMM",2.2,0.801124388444726,5.99146454710798,TRUE,"OK"
6,500,0.1,0.1,"Full-GMM",2.4,1.5773972118036,5.99146454710798,TRUE,"OK"
6,500,0.1,0.1,"Full-GMM",2.6,2.54829552571858,5.99146454710798,TRUE,"OK"
6,500,0.1,0.1,"Full-GMM",2.8,2.33929059856195,5.99146454710798,TRUE,"OK"
6,500,0.1,0.1,"Full-GMM",3,2.39359646253408,5.99146454710798,TRUE,"OK"
6,500,0.1,0.1,"Full-GMM",3.2,1.48686418447496,5.99146454710798,TRUE,"OK"
6,500,0.1,0.1,"Full-GMM",3.4,1.98879957955983,5.99146454710798,TRUE,"OK"
6,500,0.1,0.1,"Full-GMM",3.6,1.42080641557518,5.99146454710798,TRUE,"OK"
6,500,0.1,0.1,"Full-GMM",3.8,2.06445842399154,5.99146454710798,TRUE,"OK"
6,500,0.1,0.1,"Full-GMM",4,2.09828022355792,5.99146454710798,TRUE,"OK"
6,500,0.1,0.1,"Full-GMM",4.2,1.48396699701575,5.99146454710798,TRUE,"OK"
6,500,0.1,0.1,"Full-GMM",4.4,1.86587351198857,5.99146454710798,TRUE,"OK"
6,500,0.1,0.1,"Full-GMM",4.6,7.04435194377039,5.99146454710798,FALSE,"OK"
6,500,0.1,0.1,"Full-GMM",4.8,3.84478054538458,5.99146454710798,TRUE,"OK"
6,500,0.1,0.1,"Full-GMM",5,3.02600174384205,5.99146454710798,TRUE,"OK"
6,500,0.1,0.1,"DML-IVQR",-3,12.2508444080899,5.99146454710798,FALSE,"OK"
6,500,0.1,0.1,"DML-IVQR",-2.8,10.2785300884307,5.99146454710798,FALSE,"OK"
6,500,0.1,0.1,"DML-IVQR",-2.6,9.02486448474988,5.99146454710798,FALSE,"OK"
6,500,0.1,0.1,"DML-IVQR",-2.4,8.57954958038542,5.99146454710798,FALSE,"OK"
6,500,0.1,0.1,"DML-IVQR",-2.2,7.64617282356541,5.99146454710798,FALSE,"OK"
6,500,0.1,0.1,"DML-IVQR",-2,7.95642181361939,5.99146454710798,FALSE,"OK"
6,500,0.1,0.1,"DML-IVQR",-1.8,6.88562881459186,5.99146454710798,FALSE,"OK"
6,500,0.1,0.1,"DML-IVQR",-1.6,4.88449783000349,5.99146454710798,TRUE,"OK"
6,500,0.1,0.1,"DML-IVQR",-1.4,5.59246586767218,5.99146454710798,TRUE,"OK"
6,500,0.1,0.1,"DML-IVQR",-1.2,4.90897456005366,5.99146454710798,TRUE,"OK"
6,500,0.1,0.1,"DML-IVQR",-1,1.78194655029598,5.99146454710798,TRUE,"OK"
6,500,0.1,0.1,"DML-IVQR",-0.8,0.876375284022163,5.99146454710798,TRUE,"OK"
6,500,0.1,0.1,"DML-IVQR",-0.6,0.174540476969079,5.99146454710798,TRUE,"OK"
6,500,0.1,0.1,"DML-IVQR",-0.4,1.67879390876783,5.99146454710798,TRUE,"OK"
6,500,0.1,0.1,"DML-IVQR",-0.2,2.12135651601452,5.99146454710798,TRUE,"OK"
6,500,0.1,0.1,"DML-IVQR",0,1.36425018698192,5.99146454710798,TRUE,"OK"
6,500,0.1,0.1,"DML-IVQR",0.2,1.54699228984911,5.99146454710798,TRUE,"OK"
6,500,0.1,0.1,"DML-IVQR",0.4,1.20235131679638,5.99146454710798,TRUE,"OK"
6,500,0.1,0.1,"DML-IVQR",0.6,1.3601858365577,5.99146454710798,TRUE,"OK"
6,500,0.1,0.1,"DML-IVQR",0.8,0.424689121273994,5.99146454710798,TRUE,"OK"
6,500,0.1,0.1,"DML-IVQR",1,0.413774934654907,5.99146454710798,TRUE,"OK"
6,500,0.1,0.1,"DML-IVQR",1.2,0.691761097640349,5.99146454710798,TRUE,"OK"
6,500,0.1,0.1,"DML-IVQR",1.4,1.86050390794759,5.99146454710798,TRUE,"OK"
6,500,0.1,0.1,"DML-IVQR",1.6,0.640242086545138,5.99146454710798,TRUE,"OK"
6,500,0.1,0.1,"DML-IVQR",1.8,1.93761617428172,5.99146454710798,TRUE,"OK"
6,500,0.1,0.1,"DML-IVQR",2,2.24824363630844,5.99146454710798,TRUE,"OK"
6,500,0.1,0.1,"DML-IVQR",2.2,2.10526513410948,5.99146454710798,TRUE,"OK"
6,500,0.1,0.1,"DML-IVQR",2.4,4.15978187797593,5.99146454710798,TRUE,"OK"
6,500,0.1,0.1,"DML-IVQR",2.6,1.40039649729018,5.99146454710798,TRUE,"OK"
6,500,0.1,0.1,"DML-IVQR",2.8,1.63881956640851,5.99146454710798,TRUE,"OK"
6,500,0.1,0.1,"DML-IVQR",3,2.5161762099893,5.99146454710798,TRUE,"OK"
6,500,0.1,0.1,"DML-IVQR",3.2,2.41479175777069,5.99146454710798,TRUE,"OK"
6,500,0.1,0.1,"DML-IVQR",3.4,2.51741897394068,5.99146454710798,TRUE,"OK"
6,500,0.1,0.1,"DML-IVQR",3.6,3.140164495319,5.99146454710798,TRUE,"OK"
6,500,0.1,0.1,"DML-IVQR",3.8,2.49881993774914,5.99146454710798,TRUE,"OK"
6,500,0.1,0.1,"DML-IVQR",4,5.06228644505576,5.99146454710798,TRUE,"OK"
6,500,0.1,0.1,"DML-IVQR",4.2,3.11944534564355,5.99146454710798,TRUE,"OK"
6,500,0.1,0.1,"DML-IVQR",4.4,3.72533444096831,5.99146454710798,TRUE,"OK"
6,500,0.1,0.1,"DML-IVQR",4.6,3.63212067096689,5.99146454710798,TRUE,"OK"
6,500,0.1,0.1,"DML-IVQR",4.8,4.23789237818035,5.99146454710798,TRUE,"OK"
6,500,0.1,0.1,"DML-IVQR",5,4.53287975843175,5.99146454710798,TRUE,"OK"
6,500,0.1,0.5,"Oracle-GMM",-3,1.94907758439705,5.99146454710798,TRUE,"OK"
6,500,0.1,0.5,"Oracle-GMM",-2.8,2.85196267840676,5.99146454710798,TRUE,"OK"
6,500,0.1,0.5,"Oracle-GMM",-2.6,1.74332977207847,5.99146454710798,TRUE,"OK"
6,500,0.1,0.5,"Oracle-GMM",-2.4,2.37629739734858,5.99146454710798,TRUE,"OK"
6,500,0.1,0.5,"Oracle-GMM",-2.2,2.10655663077752,5.99146454710798,TRUE,"OK"
6,500,0.1,0.5,"Oracle-GMM",-2,2.10481323627937,5.99146454710798,TRUE,"OK"
6,500,0.1,0.5,"Oracle-GMM",-1.8,1.83545417816779,5.99146454710798,TRUE,"OK"
6,500,0.1,0.5,"Oracle-GMM",-1.6,2.06882070594951,5.99146454710798,TRUE,"OK"
6,500,0.1,0.5,"Oracle-GMM",-1.4,1.86784938037421,5.99146454710798,TRUE,"OK"
6,500,0.1,0.5,"Oracle-GMM",-1.2,1.86612908861627,5.99146454710798,TRUE,"OK"
6,500,0.1,0.5,"Oracle-GMM",-1,1.57910382389207,5.99146454710798,TRUE,"OK"
6,500,0.1,0.5,"Oracle-GMM",-0.8,1.45596489288791,5.99146454710798,TRUE,"OK"
6,500,0.1,0.5,"Oracle-GMM",-0.6,2.20602804267698,5.99146454710798,TRUE,"OK"
6,500,0.1,0.5,"Oracle-GMM",-0.4,1.43089012634857,5.99146454710798,TRUE,"OK"
6,500,0.1,0.5,"Oracle-GMM",-0.2,0.582165795175321,5.99146454710798,TRUE,"OK"
6,500,0.1,0.5,"Oracle-GMM",0,0.758988101990428,5.99146454710798,TRUE,"OK"
6,500,0.1,0.5,"Oracle-GMM",0.2,1.03124444957191,5.99146454710798,TRUE,"OK"
6,500,0.1,0.5,"Oracle-GMM",0.4,1.11063008788792,5.99146454710798,TRUE,"OK"
6,500,0.1,0.5,"Oracle-GMM",0.6,3.41156759698438,5.99146454710798,TRUE,"OK"
6,500,0.1,0.5,"Oracle-GMM",0.8,0.600948029131667,5.99146454710798,TRUE,"OK"
6,500,0.1,0.5,"Oracle-GMM",1,0.242054754916535,5.99146454710798,TRUE,"OK"
6,500,0.1,0.5,"Oracle-GMM",1.2,0.840294856724647,5.99146454710798,TRUE,"OK"
6,500,0.1,0.5,"Oracle-GMM",1.4,1.30717220633142,5.99146454710798,TRUE,"OK"
6,500,0.1,0.5,"Oracle-GMM",1.6,1.34661029867617,5.99146454710798,TRUE,"OK"
6,500,0.1,0.5,"Oracle-GMM",1.8,0.769680285315853,5.99146454710798,TRUE,"OK"
6,500,0.1,0.5,"Oracle-GMM",2,2.76812382015412,5.99146454710798,TRUE,"OK"
6,500,0.1,0.5,"Oracle-GMM",2.2,1.88188998879978,5.99146454710798,TRUE,"OK"
6,500,0.1,0.5,"Oracle-GMM",2.4,2.06729387108137,5.99146454710798,TRUE,"OK"
6,500,0.1,0.5,"Oracle-GMM",2.6,0.681242715186796,5.99146454710798,TRUE,"OK"
6,500,0.1,0.5,"Oracle-GMM",2.8,0.0251285030692415,5.99146454710798,TRUE,"OK"
6,500,0.1,0.5,"Oracle-GMM",3,0.0772180505050842,5.99146454710798,TRUE,"OK"
6,500,0.1,0.5,"Oracle-GMM",3.2,0.0252158583308314,5.99146454710798,TRUE,"OK"
6,500,0.1,0.5,"Oracle-GMM",3.4,0.730275240010522,5.99146454710798,TRUE,"OK"
6,500,0.1,0.5,"Oracle-GMM",3.6,0.797112575599659,5.99146454710798,TRUE,"OK"
6,500,0.1,0.5,"Oracle-GMM",3.8,1.30578701973456,5.99146454710798,TRUE,"OK"
6,500,0.1,0.5,"Oracle-GMM",4,0.550080272363508,5.99146454710798,TRUE,"OK"
6,500,0.1,0.5,"Oracle-GMM",4.2,0.803298055051534,5.99146454710798,TRUE,"OK"
6,500,0.1,0.5,"Oracle-GMM",4.4,1.53945203341427,5.99146454710798,TRUE,"OK"
6,500,0.1,0.5,"Oracle-GMM",4.6,1.61222221319827,5.99146454710798,TRUE,"OK"
6,500,0.1,0.5,"Oracle-GMM",4.8,1.07730731334944,5.99146454710798,TRUE,"OK"
6,500,0.1,0.5,"Oracle-GMM",5,1.30881017368671,5.99146454710798,TRUE,"OK"
6,500,0.1,0.5,"Full-GMM",-3,4.718372567117,5.99146454710798,TRUE,"OK"
6,500,0.1,0.5,"Full-GMM",-2.8,5.17876510766658,5.99146454710798,TRUE,"OK"
6,500,0.1,0.5,"Full-GMM",-2.6,7.47837979482549,5.99146454710798,FALSE,"OK"
6,500,0.1,0.5,"Full-GMM",-2.4,3.85757998194574,5.99146454710798,TRUE,"OK"
6,500,0.1,0.5,"Full-GMM",-2.2,2.95835395346453,5.99146454710798,TRUE,"OK"
6,500,0.1,0.5,"Full-GMM",-2,4.28561078596364,5.99146454710798,TRUE,"OK"
6,500,0.1,0.5,"Full-GMM",-1.8,2.66773703675123,5.99146454710798,TRUE,"OK"
6,500,0.1,0.5,"Full-GMM",-1.6,3.8176862645999,5.99146454710798,TRUE,"OK"
6,500,0.1,0.5,"Full-GMM",-1.4,4.15704473815777,5.99146454710798,TRUE,"OK"
6,500,0.1,0.5,"Full-GMM",-1.2,4.77912579308444,5.99146454710798,TRUE,"OK"
6,500,0.1,0.5,"Full-GMM",-1,6.49182265496589,5.99146454710798,FALSE,"OK"
6,500,0.1,0.5,"Full-GMM",-0.8,3.87895831687756,5.99146454710798,TRUE,"OK"
6,500,0.1,0.5,"Full-GMM",-0.6,5.56960223992217,5.99146454710798,TRUE,"OK"
6,500,0.1,0.5,"Full-GMM",-0.4,6.43443813047337,5.99146454710798,FALSE,"OK"
6,500,0.1,0.5,"Full-GMM",-0.2,4.00246980265596,5.99146454710798,TRUE,"OK"
6,500,0.1,0.5,"Full-GMM",0,0.925263960877845,5.99146454710798,TRUE,"OK"
6,500,0.1,0.5,"Full-GMM",0.2,3.51577961745557,5.99146454710798,TRUE,"OK"
6,500,0.1,0.5,"Full-GMM",0.4,0.560486118598196,5.99146454710798,TRUE,"OK"
6,500,0.1,0.5,"Full-GMM",0.6,1.89207728002381,5.99146454710798,TRUE,"OK"
6,500,0.1,0.5,"Full-GMM",0.8,0.866972857284087,5.99146454710798,TRUE,"OK"
6,500,0.1,0.5,"Full-GMM",1,0.485293115075963,5.99146454710798,TRUE,"OK"
6,500,0.1,0.5,"Full-GMM",1.2,0.671076078037693,5.99146454710798,TRUE,"OK"
6,500,0.1,0.5,"Full-GMM",1.4,0.279133342268809,5.99146454710798,TRUE,"OK"
6,500,0.1,0.5,"Full-GMM",1.6,1.84971537656825,5.99146454710798,TRUE,"OK"
6,500,0.1,0.5,"Full-GMM",1.8,2.10763673057822,5.99146454710798,TRUE,"OK"
6,500,0.1,0.5,"Full-GMM",2,4.5152258554918,5.99146454710798,TRUE,"OK"
6,500,0.1,0.5,"Full-GMM",2.2,0.752615570841476,5.99146454710798,TRUE,"OK"
6,500,0.1,0.5,"Full-GMM",2.4,1.18656219554849,5.99146454710798,TRUE,"OK"
6,500,0.1,0.5,"Full-GMM",2.6,0.0175194476617192,5.99146454710798,TRUE,"OK"
6,500,0.1,0.5,"Full-GMM",2.8,0.947950849615325,5.99146454710798,TRUE,"OK"
6,500,0.1,0.5,"Full-GMM",3,0.420747500799738,5.99146454710798,TRUE,"OK"
6,500,0.1,0.5,"Full-GMM",3.2,1.18452172045792,5.99146454710798,TRUE,"OK"
6,500,0.1,0.5,"Full-GMM",3.4,0.802222808058205,5.99146454710798,TRUE,"OK"
6,500,0.1,0.5,"Full-GMM",3.6,1.56847395200382,5.99146454710798,TRUE,"OK"
6,500,0.1,0.5,"Full-GMM",3.8,6.58514294993745,5.99146454710798,FALSE,"OK"
6,500,0.1,0.5,"Full-GMM",4,1.53134120060174,5.99146454710798,TRUE,"OK"
6,500,0.1,0.5,"Full-GMM",4.2,4.33417284909287,5.99146454710798,TRUE,"OK"
6,500,0.1,0.5,"Full-GMM",4.4,1.7170589462318,5.99146454710798,TRUE,"OK"
6,500,0.1,0.5,"Full-GMM",4.6,1.49219711520644,5.99146454710798,TRUE,"OK"
6,500,0.1,0.5,"Full-GMM",4.8,4.41853505782734,5.99146454710798,TRUE,"OK"
6,500,0.1,0.5,"Full-GMM",5,4.89682297438726,5.99146454710798,TRUE,"OK"
6,500,0.1,0.5,"DML-IVQR",-3,1.66157559523319,5.99146454710798,TRUE,"OK"
6,500,0.1,0.5,"DML-IVQR",-2.8,1.28435201244137,5.99146454710798,TRUE,"OK"
6,500,0.1,0.5,"DML-IVQR",-2.6,0.98714492300972,5.99146454710798,TRUE,"OK"
6,500,0.1,0.5,"DML-IVQR",-2.4,0.94560257404925,5.99146454710798,TRUE,"OK"
6,500,0.1,0.5,"DML-IVQR",-2.2,1.25461814540378,5.99146454710798,TRUE,"OK"
6,500,0.1,0.5,"DML-IVQR",-2,1.06856874294428,5.99146454710798,TRUE,"OK"
6,500,0.1,0.5,"DML-IVQR",-1.8,1.14451777905969,5.99146454710798,TRUE,"OK"
6,500,0.1,0.5,"DML-IVQR",-1.6,1.54370554741307,5.99146454710798,TRUE,"OK"
6,500,0.1,0.5,"DML-IVQR",-1.4,1.48685061180396,5.99146454710798,TRUE,"OK"
6,500,0.1,0.5,"DML-IVQR",-1.2,2.01817727162105,5.99146454710798,TRUE,"OK"
6,500,0.1,0.5,"DML-IVQR",-1,2.30295802483618,5.99146454710798,TRUE,"OK"
6,500,0.1,0.5,"DML-IVQR",-0.8,3.25379904394419,5.99146454710798,TRUE,"OK"
6,500,0.1,0.5,"DML-IVQR",-0.6,1.87251001932409,5.99146454710798,TRUE,"OK"
6,500,0.1,0.5,"DML-IVQR",-0.4,1.20996873604703,5.99146454710798,TRUE,"OK"
6,500,0.1,0.5,"DML-IVQR",-0.2,2.11997044660674,5.99146454710798,TRUE,"OK"
6,500,0.1,0.5,"DML-IVQR",0,4.39534615083458,5.99146454710798,TRUE,"OK"
6,500,0.1,0.5,"DML-IVQR",0.2,5.43777904791432,5.99146454710798,TRUE,"OK"
6,500,0.1,0.5,"DML-IVQR",0.4,3.31805097671316,5.99146454710798,TRUE,"OK"
6,500,0.1,0.5,"DML-IVQR",0.6,3.36295936808796,5.99146454710798,TRUE,"OK"
6,500,0.1,0.5,"DML-IVQR",0.8,0.84140523923601,5.99146454710798,TRUE,"OK"
6,500,0.1,0.5,"DML-IVQR",1,1.52813877265933,5.99146454710798,TRUE,"OK"
6,500,0.1,0.5,"DML-IVQR",1.2,0.873765079665045,5.99146454710798,TRUE,"OK"
6,500,0.1,0.5,"DML-IVQR",1.4,0.129393802972961,5.99146454710798,TRUE,"OK"
6,500,0.1,0.5,"DML-IVQR",1.6,0.147909997127075,5.99146454710798,TRUE,"OK"
6,500,0.1,0.5,"DML-IVQR",1.8,1.80016182324485,5.99146454710798,TRUE,"OK"
6,500,0.1,0.5,"DML-IVQR",2,1.90355760139305,5.99146454710798,TRUE,"OK"
6,500,0.1,0.5,"DML-IVQR",2.2,1.08596989883605,5.99146454710798,TRUE,"OK"
6,500,0.1,0.5,"DML-IVQR",2.4,2.1464199455146,5.99146454710798,TRUE,"OK"
6,500,0.1,0.5,"DML-IVQR",2.6,2.48195423630698,5.99146454710798,TRUE,"OK"
6,500,0.1,0.5,"DML-IVQR",2.8,1.79095722497957,5.99146454710798,TRUE,"OK"
6,500,0.1,0.5,"DML-IVQR",3,2.1402399499099,5.99146454710798,TRUE,"OK"
6,500,0.1,0.5,"DML-IVQR",3.2,0.961176305667795,5.99146454710798,TRUE,"OK"
6,500,0.1,0.5,"DML-IVQR",3.4,1.29446305142532,5.99146454710798,TRUE,"OK"
6,500,0.1,0.5,"DML-IVQR",3.6,1.54411899144043,5.99146454710798,TRUE,"OK"
6,500,0.1,0.5,"DML-IVQR",3.8,2.42894419614037,5.99146454710798,TRUE,"OK"
6,500,0.1,0.5,"DML-IVQR",4,2.06305566129594,5.99146454710798,TRUE,"OK"
6,500,0.1,0.5,"DML-IVQR",4.2,1.75559797850138,5.99146454710798,TRUE,"OK"
6,500,0.1,0.5,"DML-IVQR",4.4,3.72070399668185,5.99146454710798,TRUE,"OK"
6,500,0.1,0.5,"DML-IVQR",4.6,4.66040333982818,5.99146454710798,TRUE,"OK"
6,500,0.1,0.5,"DML-IVQR",4.8,4.0420837288941,5.99146454710798,TRUE,"OK"
6,500,0.1,0.5,"DML-IVQR",5,4.28212170781587,5.99146454710798,TRUE,"OK"
6,500,0.1,0.9,"Oracle-GMM",-3,0.974613120396482,5.99146454710798,TRUE,"OK"
6,500,0.1,0.9,"Oracle-GMM",-2.8,0.911992944702995,5.99146454710798,TRUE,"OK"
6,500,0.1,0.9,"Oracle-GMM",-2.6,0.565887739484138,5.99146454710798,TRUE,"OK"
